"9905る 2355 穛腜             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/05/03","1,115,932","27,468,519","24.50","24.85","24.50","24.60","-0.05","399",
" 99/05/04","998,961","24,476,393","24.90","24.90","24.30","24.35","-0.25","395",
" 99/05/05","1,916,330","45,313,683","24.00","24.00","23.50","23.50","-0.85","768",
" 99/05/06","2,059,663","47,844,963","23.40","23.50","23.05","23.10","-0.40","598",
" 99/05/07","2,132,056","47,750,988","22.50","22.75","22.00","22.70","-0.40","734",
" 99/05/10","1,327,458","30,668,510","22.70","23.50","22.60","23.50","+0.80","624",
" 99/05/11","1,213,999","28,831,473","23.60","23.95","23.35","23.45","-0.05","420",
" 99/05/12","679,230","15,902,340","23.45","23.70","23.20","23.35","-0.10","288",
" 99/05/13","939,726","22,205,077","23.55","23.85","23.40","23.60","+0.25","321",
" 99/05/14","644,461","15,243,723","23.60","23.85","23.40","23.70","+0.10","246",
" 99/05/17","1,048,705","24,261,499","23.40","23.40","23.00","23.15","-0.55","444",
" 99/05/18","414,712","9,606,329","23.15","23.30","23.05","23.20","+0.05","200",
" 99/05/19","659,002","15,323,544","23.15","23.60","22.85","23.60","+0.40","340",
" 99/05/20","539,933","12,611,090","23.60","23.60","23.20","23.20","-0.40","256",
" 99/05/21","1,434,819","32,075,455","22.20","22.60","22.05","22.55","-0.65","612",
" 99/05/24","649,750","14,686,898","22.75","22.80","22.35","22.60","+0.05","338",
" 99/05/25","1,682,353","36,752,161","22.70","22.70","21.30","21.45","-1.15","658",
" 99/05/26","939,117","20,165,531","21.50","21.80","21.15","21.50","+0.05","380",
" 99/05/27","2,302,071","51,477,983","21.50","23.00","21.40","22.90","+1.40","777",
" 99/05/28","1,780,188","40,677,862","23.00","23.10","22.50","22.65","-0.25","664",
" 99/05/31","945,958","21,560,341","22.65","23.00","22.60","22.80","+0.15","329",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

