"10201る 4958 坎供-KY          らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/01/02","7,467,750","538,959,973","72.10","73.20","71.40","71.60","+0.10","3,701",
"102/01/03","11,398,147","836,187,415","72.10","74.40","72.10","74.40","+2.80","5,293",
"102/01/04","13,500,284","1,017,388,284","75.10","76.40","74.60","74.70","+0.30","6,541",
"102/01/07","6,359,720","461,904,577","74.50","74.50","71.80","71.80","-2.90","3,453",
"102/01/08","9,628,974","677,215,371","71.60","71.80","69.80","70.00","-1.80","5,019",
"102/01/09","6,201,463","434,461,820","70.00","71.00","69.40","69.50","-0.50","3,481",
"102/01/10","7,072,075","486,400,035","69.80","70.40","67.00","67.00","-2.50","4,050",
"102/01/11","7,362,400","502,512,300","67.10","69.30","67.10","69.00","+2.00","3,882",
"102/01/14","4,056,450","274,868,400","68.50","68.60","67.20","67.60","-1.40","2,419",
"102/01/15","9,491,249","624,629,676","67.20","67.50","65.10","65.60","-2.00","4,940",
"102/01/16","8,395,900","557,761,735","65.60","67.30","64.90","66.50","+0.90","4,721",
"102/01/17","6,885,621","461,835,781","67.10","68.50","65.50","65.70","-0.80","3,601",
"102/01/18","3,979,168","265,990,940","67.00","67.40","66.30","66.90","+1.20","2,280",
"102/01/21","5,633,910","382,653,589","68.00","68.50","67.20","67.50","+0.60","3,140",
"102/01/22","9,928,331","690,430,699","68.40","70.30","68.40","70.10","+2.60","5,461",
"102/01/23","4,349,051","303,914,343","70.40","70.50","69.50","69.50","-0.60","2,471",
"102/01/24","7,587,513","518,022,390","68.30","69.10","66.80","68.50","-1.00","3,492",
"102/01/25","4,400,207","302,521,524","67.50","69.40","67.50","69.40","+0.90","2,277",
"102/01/28","2,234,222","154,407,318","69.70","69.90","68.50","69.00","-0.40","1,365",
"102/01/29","8,894,919","633,669,168","69.50","72.00","69.50","72.00","+3.00","4,875",
"102/01/30","5,898,900","424,700,229","72.30","72.50","71.40","72.10","+0.10","3,136",
"102/01/31","5,157,391","373,603,989","72.90","72.90","71.80","72.50","+0.40","2,049",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

