"106年06月 3008 大立光           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/06/01","376,868","1,786,239,320","4,750.00","4,800.00","4,705.00","4,715.00","-35.00","460",
"106/06/02","362,130","1,744,169,200","4,765.00","4,845.00","4,760.00","4,845.00","+130.00","433",
"106/06/03","73,879","358,263,150","4,850.00","4,865.00","4,815.00","4,855.00","+10.00","135",
"106/06/05","236,403","1,143,000,445","4,850.00","4,865.00","4,800.00","4,850.00","-5.00","334",
"106/06/06","224,484","1,079,350,780","4,850.00","4,850.00","4,790.00","4,790.00","-60.00","357",
"106/06/07","346,820","1,667,848,600","4,790.00","4,870.00","4,765.00","4,765.00","-25.00","547",
"106/06/08","264,451","1,267,701,290","4,790.00","4,830.00","4,775.00","4,775.00","+10.00","633",
"106/06/09","361,705","1,750,482,690","4,800.00","4,870.00","4,800.00","4,840.00","+65.00","432",
"106/06/12","145,336","698,304,600","4,780.00","4,820.00","4,780.00","4,805.00","-35.00","197",
"106/06/13","290,472","1,398,180,400","4,815.00","4,855.00","4,790.00","4,810.00","+5.00","551",
"106/06/14","425,440","2,010,887,400","4,830.00","4,845.00","4,680.00","4,695.00","-115.00","657",
"106/06/15","396,551","1,865,146,740","4,720.00","4,750.00","4,670.00","4,695.00"," 0.00","449",
"106/06/16","378,280","1,779,671,200","4,680.00","4,750.00","4,635.00","4,730.00","+35.00","401",
"106/06/19","330,849","1,587,587,180","4,730.00","4,845.00","4,730.00","4,835.00","+105.00","481",
"106/06/20","246,910","1,200,197,600","4,810.00","4,890.00","4,810.00","4,845.00","+10.00","354",
"106/06/21","364,531","1,767,997,385","4,850.00","4,890.00","4,825.00","4,835.00","-10.00","510",
"106/06/22","219,612","1,068,978,500","4,850.00","4,890.00","4,840.00","4,890.00","+55.00","344",
"106/06/23","487,005","2,413,839,700","4,915.00","4,985.00","4,915.00","4,965.00","+75.00","585",
"106/06/26","267,593","1,332,136,280","4,945.00","5,010.00","4,920.00","5,000.00","+35.00","354",
"106/06/27","287,417","1,438,302,915","5,020.00","5,040.00","4,970.00","4,970.00","-30.00","420",
"106/06/28","436,774","2,144,739,860","4,970.00","4,980.00","4,860.00","4,860.00","-110.00","549",
"106/06/29","269,222","1,326,975,020","4,930.00","4,960.00","4,885.00","4,895.00","+35.00","330",
"106/06/30","364,912","1,767,891,410","4,885.00","4,890.00","4,810.00","4,850.00","-45.00","373",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

