"9306る 2385 竤             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 93/06/01","2,525,000","152,622,500","62.00","62.50","59.00","59.50","-3.00","529",
" 93/06/02","2,254,560","132,133,851","59.50","59.50","57.00","58.50","-1.00","448",
" 93/06/03","2,036,748","117,486,033","58.50","58.50","57.00","57.00","-1.50","402",
" 93/06/04","2,522,000","143,223,500","57.00","57.50","56.00","56.50","-0.50","337",
" 93/06/07","1,380,151","78,805,696","57.50","58.00","56.50","57.50","+1.00","253",
" 93/06/08","1,716,000","98,184,500","57.50","58.00","56.50","58.00","+0.50","330",
" 93/06/09","3,495,000","202,546,000","58.00","58.50","57.50","58.00"," 0.00","605",
" 93/06/10","3,267,000","154,724,800","45.20","48.30","45.20","48.00","X0.00","1,132",
" 93/06/11","1,461,737","70,538,453","48.00","48.90","47.10","48.70","+0.70","591",
" 93/06/14","1,940,294","95,377,943","48.70","50.00","48.00","49.50","+0.80","669",
" 93/06/15","1,762,804","86,815,744","49.00","50.00","48.70","50.00","+0.50","363",
" 93/06/16","1,210,000","60,527,800","50.00","50.50","49.80","50.50","+0.50","365",
" 93/06/17","799,800","40,848,191","50.50","52.00","50.50","50.50"," 0.00","323",
" 93/06/18","939,545","46,997,080","50.00","50.50","49.70","50.00","-0.50","278",
" 93/06/21","881,862","44,082,284","50.00","51.50","49.70","50.00"," 0.00","314",
" 93/06/23","1,491,056","72,676,983","49.70","50.50","47.50","48.00","-2.00","550",
" 93/06/24","1,126,400","53,688,363","47.80","48.10","47.10","47.50","-0.50","352",
" 93/06/25","1,346,642","63,716,239","47.50","47.70","46.90","46.90","-0.60","330",
" 93/06/28","603,382","28,688,023","46.90","48.00","46.90","47.00","+0.10","281",
" 93/06/29","499,000","23,598,000","47.00","47.80","47.00","47.20","+0.20","202",
" 93/06/30","619,000","29,470,800","48.00","48.00","47.30","47.50","+0.30","231",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

