"107年05月 2360 致茂             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","3,820,059","595,068,851","152.00","160.00","151.00","158.50","+8.50","2,787",
"107/05/03","1,360,333","210,273,947","157.00","158.00","152.50","153.50","-5.00","1,126",
"107/05/04","1,504,597","228,716,050","154.00","155.50","150.00","150.00","-3.50","1,163",
"107/05/07","1,403,434","215,461,836","152.00","156.00","151.00","153.50","+3.50","1,040",
"107/05/08","1,913,040","288,217,160","152.50","152.50","148.00","151.50","-2.00","1,444",
"107/05/09","2,178,466","343,775,628","153.00","162.00","152.00","158.50","+7.00","1,787",
"107/05/10","1,576,310","256,259,530","162.50","164.00","160.50","163.50","+5.00","1,325",
"107/05/11","2,385,104","392,408,398","164.50","167.50","161.50","163.50"," 0.00","1,648",
"107/05/14","2,619,870","440,875,530","164.50","170.00","163.50","170.00","+6.50","1,730",
"107/05/15","1,956,540","328,623,410","172.00","172.00","165.00","165.00","-5.00","1,468",
"107/05/16","2,755,847","466,624,602","167.00","171.50","165.00","167.00","+2.00","1,381",
"107/05/17","1,112,431","185,429,760","168.00","170.00","164.50","166.00","-1.00","813",
"107/05/18","1,553,550","255,482,000","166.00","168.00","162.50","162.50","-3.50","1,075",
"107/05/21","1,317,006","220,773,509","165.00","169.50","164.00","168.50","+6.00","985",
"107/05/22","799,780","133,394,868","169.00","169.50","165.00","165.00","-3.50","667",
"107/05/23","692,406","114,928,896","167.00","168.50","164.00","165.50","+0.50","587",
"107/05/24","566,561","93,124,781","166.50","166.50","163.00","164.50","-1.00","495",
"107/05/25","1,025,775","166,644,050","164.50","164.50","161.50","162.00","-2.50","827",
"107/05/28","1,289,156","209,841,772","163.00","165.50","161.00","161.50","-0.50","963",
"107/05/29","2,649,013","413,100,502","161.00","161.00","154.00","154.00","-7.50","2,022",
"107/05/30","3,503,917","534,934,091","150.00","156.00","149.50","154.00"," 0.00","2,192",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

