"91年04月 2886 兆豐金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 91/04/01","7,374,741","136,646,145","18.50","18.70","18.40","18.50","-0.20","1,392",
" 91/04/02","7,422,740","139,152,748","18.60","18.90","18.60","18.70","+0.20","1,596",
" 91/04/03","13,815,601","262,695,306","18.80","19.40","18.50","19.30","+0.60","2,909",
" 91/04/04","26,365,339","514,177,933","19.30","19.90","19.20","19.30"," 0.00","4,948",
" 91/04/08","23,319,759","459,149,710","19.40","20.10","19.40","19.50","+0.20","4,485",
" 91/04/09","13,320,160","254,883,334","19.60","19.70","18.60","18.60","-0.90","2,903",
" 91/04/10","7,905,198","148,867,936","18.70","19.10","18.60","19.00","+0.40","1,658",
" 91/04/11","11,826,524","225,362,062","19.10","19.30","18.90","19.00"," 0.00","1,848",
" 91/04/12","9,220,421","174,497,501","18.80","19.20","18.70","19.10","+0.10","1,494",
" 91/04/15","11,075,153","212,216,207","19.10","19.40","19.00","19.10"," 0.00","1,764",
" 91/04/16","24,240,171","472,777,449","19.30","19.70","19.30","19.50","+0.40","3,617",
" 91/04/17","49,159,730","983,173,203","19.80","20.40","19.70","20.20","+0.70","7,709",
" 91/04/18","59,185,818","1,226,401,434","20.50","21.20","20.20","20.30","+0.10","9,824",
" 91/04/19","42,982,732","932,018,190","21.70","21.70","21.50","21.70","+1.40","4,987",
" 91/04/22","123,900,137","2,835,209,592","23.20","23.20","22.30","22.90","+1.20","15,806",
" 91/04/23","44,771,458","998,172,010","22.50","22.90","21.80","21.90","-1.00","8,267",
" 91/04/24","47,018,991","1,052,567,667","22.20","22.70","21.80","22.60","+0.70","7,642",
" 91/04/25","92,362,074","2,070,876,169","22.50","23.50","21.10","21.70","-0.90","14,140",
" 91/04/26","22,187,387","476,135,089","21.70","21.80","21.20","21.30","-0.40","4,584",
" 91/04/29","20,106,717","428,794,120","21.30","21.60","21.00","21.20","-0.10","3,947",
" 91/04/30","20,227,080","416,557,383","21.40","21.40","20.30","20.40","-0.80","4,100",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

