"9704る 2357 地河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/04/01","14,932,091","1,351,933,505","90.00","91.20","89.50","90.50","+1.50","4,809",
" 97/04/02","29,952,680","2,808,973,720","92.00","94.60","92.00","94.40","+3.90","10,535",
" 97/04/03","14,911,286","1,390,483,532","94.00","94.30","92.50","92.60","-1.80","4,516",
" 97/04/07","10,920,723","1,015,796,739","93.00","93.40","92.60","93.20","+0.60","3,225",
" 97/04/08","5,811,977","538,959,644","93.70","93.70","92.10","92.70","-0.50","2,063",
" 97/04/09","9,398,633","867,068,975","92.10","93.20","91.50","92.10","-0.60","2,823",
" 97/04/10","11,562,898","1,071,851,812","92.70","93.20","91.90","93.00","+0.90","3,157",
" 97/04/11","23,992,630","2,265,835,684","93.40","95.00","93.40","94.80","+1.80","5,493",
" 97/04/14","11,247,385","1,061,780,078","94.10","95.10","93.80","95.00","+0.20","3,129",
" 97/04/15","16,380,310","1,562,127,850","95.50","96.20","94.00","95.30","+0.30","4,116",
" 97/04/16","13,788,381","1,313,642,303","95.60","96.00","94.10","95.00","-0.30","3,483",
" 97/04/17","34,655,132","3,372,528,759","96.50","98.70","95.00","95.00"," 0.00","9,544",
" 97/04/18","13,878,759","1,342,216,000","96.50","97.40","95.80","96.90","+1.90","4,914",
" 97/04/21","15,970,084","1,573,295,573","98.10","99.00","97.50","99.00","+2.10","6,205",
" 97/04/22","10,369,184","1,016,592,312","99.00","99.00","97.30","98.00","-1.00","4,174",
" 97/04/23","8,615,634","843,129,380","98.30","98.90","96.10","96.10","-1.90","3,258",
" 97/04/24","6,556,499","636,699,222","97.20","97.80","96.60","96.70","+0.60","2,456",
" 97/04/25","9,482,136","914,246,360","97.00","97.70","95.10","95.10","-1.60","3,323",
" 97/04/28","12,291,608","1,195,991,151","95.20","98.70","95.20","98.70","+3.60","4,852",
" 97/04/29","12,203,592","1,198,548,090","98.70","99.20","96.50","96.50","-2.20","4,085",
" 97/04/30","20,377,585","2,012,756,356","98.00","99.20","97.80","98.80","+2.30","6,924",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

