"107年04月 3682 亞太電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","1,796,700","16,436,123","9.15","9.20","9.13","9.13","-0.01","565",
"107/04/03","4,042,188","36,625,935","9.10","9.11","9.04","9.06","-0.07","1,294",
"107/04/09","5,254,289","47,360,337","9.03","9.06","9.00","9.02","-0.04","1,517",
"107/04/10","4,548,375","40,928,766","9.00","9.02","8.98","8.99","-0.03","1,315",
"107/04/11","5,030,500","45,268,370","9.00","9.02","8.98","8.99"," 0.00","1,405",
"107/04/12","2,842,954","25,574,126","8.99","9.01","8.99","9.00","+0.01","794",
"107/04/13","2,069,627","18,631,206","9.00","9.03","8.98","9.00"," 0.00","652",
"107/04/16","2,896,992","26,033,490","9.00","9.02","8.97","8.98","-0.02","869",
"107/04/17","3,953,512","35,240,322","9.00","9.00","8.87","8.88","-0.10","1,276",
"107/04/18","2,194,633","19,569,215","8.88","9.00","8.88","8.89","+0.01","750",
"107/04/19","2,187,546","19,648,524","8.89","9.00","8.89","9.00","+0.11","882",
"107/04/20","1,916,000","17,147,833","9.02","9.03","8.92","8.92","-0.08","472",
"107/04/23","5,175,630","45,476,553","8.86","8.88","8.72","8.73","-0.19","1,698",
"107/04/24","5,623,101","48,398,624","8.74","8.76","8.54","8.55","-0.18","1,746",
"107/04/25","8,055,215","70,262,909","8.50","8.95","8.47","8.94","+0.39","2,139",
"107/04/26","3,303,617","28,962,736","8.86","8.88","8.70","8.71","-0.23","1,412",
"107/04/27","2,940,141","25,791,925","8.78","8.85","8.68","8.83","+0.12","1,370",
"107/04/30","1,619,890","14,241,212","8.75","8.83","8.72","8.80","-0.03","499",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

