"10002る 2888 穝           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/02/08","50,157,593","735,878,306","14.90","14.90","14.55","14.55","-0.20","8,044",
"100/02/09","50,805,408","741,368,079","14.65","14.75","14.45","14.50","-0.05","6,997",
"100/02/10","107,152,562","1,505,777,867","14.40","14.45","13.80","13.85","-0.65","16,412",
"100/02/11","171,488,280","2,219,294,584","13.00","13.10","12.90","12.90","-0.95","20,149",
"100/02/14","134,792,343","1,696,013,883","12.90","12.90","12.40","12.55","-0.35","17,136",
"100/02/15","69,907,738","876,413,829","12.55","12.70","12.30","12.65","+0.10","9,768",
"100/02/16","35,492,925","450,226,789","12.65","12.80","12.60","12.60","-0.05","5,937",
"100/02/17","54,243,263","675,671,469","12.60","12.70","12.25","12.30","-0.30","7,921",
"100/02/18","83,875,589","1,077,633,157","12.50","13.10","12.50","13.00","+0.70","12,554",
"100/02/21","37,972,971","487,196,079","13.00","13.00","12.70","12.75","-0.25","5,929",
"100/02/22","60,331,040","745,085,672","12.50","12.50","12.25","12.40","-0.35","9,533",
"100/02/23","43,898,385","543,458,509","12.25","12.55","12.25","12.30","-0.10","6,533",
"100/02/24","36,988,385","460,458,739","12.50","12.55","12.35","12.40","+0.10","4,942",
"100/02/25","41,714,896","517,414,593","12.50","12.55","12.25","12.45","+0.05","6,142",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

