"9708る 1216 参             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/08/01","6,373,732","259,830,852","40.60","41.20","40.25","41.20","+0.25","2,566",
" 97/08/04","10,465,626","428,923,116","41.40","41.60","40.40","41.00","-0.20","3,774",
" 97/08/05","18,877,955","735,903,815","41.50","41.50","38.15","38.15","-2.85","5,587",
" 97/08/06","33,079,060","1,223,824,769","39.00","39.15","36.00","37.15","-1.00","8,608",
" 97/08/07","8,693,624","328,560,817","37.15","38.45","37.00","38.35","+1.20","3,130",
" 97/08/08","14,031,652","543,816,893","38.35","39.30","38.00","39.05","+0.70","3,323",
" 97/08/11","11,714,895","465,400,395","39.65","40.50","39.30","40.00","+0.95","3,530",
" 97/08/12","10,324,396","402,135,676","40.00","40.05","38.10","38.95","-1.05","3,692",
" 97/08/13","18,709,752","728,283,765","39.00","39.80","38.15","39.30","+0.35","5,041",
" 97/08/14","17,489,384","631,561,418","36.00","36.45","35.80","36.45","X0.00","5,386",
" 97/08/15","14,428,405","515,383,438","36.45","36.60","35.05","35.10","-1.35","5,163",
" 97/08/18","10,972,654","374,767,887","35.00","35.00","33.70","33.90","-1.20","3,854",
" 97/08/19","10,053,737","346,679,262","33.80","35.80","33.00","35.40","+1.50","4,068",
" 97/08/20","5,867,270","205,887,141","35.10","35.50","34.70","35.20","-0.20","2,132",
" 97/08/21","6,758,580","234,223,847","35.20","35.65","34.10","34.10","-1.10","2,762",
" 97/08/22","25,917,899","834,487,768","33.00","33.10","31.75","31.75","-2.35","8,649",
" 97/08/25","20,596,518","677,313,569","31.75","33.75","31.45","33.75","+2.00","6,432",
" 97/08/26","11,109,964","372,733,791","33.00","34.20","32.95","33.15","-0.60","3,484",
" 97/08/27","7,522,456","255,937,805","33.25","34.40","33.15","34.15","+1.00","2,887",
" 97/08/28","8,380,082","286,567,897","34.10","34.45","33.65","34.25","+0.10","2,177",
" 97/08/29","4,773,425","163,933,366","34.40","34.80","34.00","34.30","+0.05","1,710",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

