"9208る 3045 芖           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 92/08/01","47,932,883","1,296,311,158","26.30","27.60","26.30","27.10","+1.10","7,444",
" 92/08/04","17,934,195","485,602,206","27.30","27.30","26.80","27.20","+0.10","2,787",
" 92/08/05","15,455,901","413,473,502","27.40","27.40","26.50","26.50","-0.70","3,015",
" 92/08/06","10,089,127","266,949,131","26.30","26.70","26.20","26.30","-0.20","1,704",
" 92/08/07","14,892,738","397,676,972","26.40","27.10","26.30","26.90","+0.60","2,291",
" 92/08/08","10,817,107","289,650,332","27.00","27.10","26.50","26.60","-0.30","1,761",
" 92/08/11","17,956,229","483,142,825","26.70","27.10","26.60","27.10","+0.50","2,757",
" 92/08/12","12,279,232","331,717,269","27.20","27.20","26.90","27.00","-0.10","2,084",
" 92/08/13","28,728,000","787,355,200","27.20","27.60","27.10","27.50","+0.50","3,972",
" 92/08/14","37,419,000","1,029,528,900","27.50","27.60","27.40","27.50"," 0.00","5,119",
" 92/08/15","30,152,000","773,146,800","25.50","26.10","25.40","25.70","X0.00","5,552",
" 92/08/18","20,906,947","525,711,213","25.80","25.90","24.90","25.00","-0.70","4,185",
" 92/08/19","10,194,422","253,979,580","25.00","25.20","24.70","24.80","-0.20","2,763",
" 92/08/20","7,402,608","184,654,574","24.80","25.10","24.80","24.80"," 0.00","1,460",
" 92/08/21","8,052,351","201,168,174","24.80","25.20","24.80","25.00","+0.20","1,272",
" 92/08/22","11,961,205","302,427,314","25.30","25.40","25.20","25.40","+0.40","1,677",
" 92/08/25","9,117,911","229,225,834","25.40","25.40","25.00","25.10","-0.30","1,359",
" 92/08/26","11,605,075","289,710,124","25.00","25.10","24.90","24.90","-0.20","1,482",
" 92/08/27","8,279,184","207,312,475","24.90","25.30","24.90","24.90"," 0.00","1,273",
" 92/08/28","11,191,427","274,803,260","25.00","25.00","23.70","24.30","-0.60","1,655",
" 92/08/29","5,085,992","124,985,211","24.30","24.80","24.30","24.50","+0.20","1,124",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

