"108年03月 2059 川湖             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","892,760","303,178,900","338.00","341.50","337.50","340.00","+5.00","811",
"108/03/05","636,070","216,421,265","342.00","344.00","338.50","340.00"," 0.00","579",
"108/03/06","806,170","277,821,235","345.00","346.00","342.50","345.50","+5.50","726",
"108/03/07","473,100","162,348,850","347.00","347.00","340.50","343.50","-2.00","396",
"108/03/08","492,097","167,024,480","339.50","340.00","337.00","340.00","-3.50","385",
"108/03/11","344,010","117,301,915","342.00","342.00","340.00","341.00","+1.00","304",
"108/03/12","325,206","111,571,658","343.50","344.00","341.50","343.00","+2.00","267",
"108/03/13","481,158","165,719,010","343.00","345.50","342.00","345.00","+2.00","398",
"108/03/14","202,050","69,979,375","347.00","348.00","345.00","345.50","+0.50","189",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

