"9302る 9933 い供             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 93/02/02","953,001","25,819,326","26.90","27.30","26.90","27.10","+0.20","256",
" 93/02/03","1,334,170","35,927,941","27.10","27.10","26.80","26.90","-0.20","446",
" 93/02/04","3,684,433","102,242,275","27.10","28.10","27.10","27.90","+1.00","926",
" 93/02/05","8,471,163","248,650,280","27.90","29.80","27.90","29.80","+1.90","1,686",
" 93/02/06","6,942,279","206,179,574","30.20","30.20","29.10","29.50","-0.30","1,068",
" 93/02/09","2,886,214","86,313,504","30.20","30.20","29.60","30.10","+0.60","618",
" 93/02/10","2,673,462","80,637,569","30.00","30.70","29.60","30.70","+0.60","618",
" 93/02/11","4,103,068","127,501,814","31.00","31.60","30.20","30.60","-0.10","947",
" 93/02/12","3,011,543","91,025,227","30.60","31.40","29.10","29.80","-0.80","666",
" 93/02/13","1,489,463","44,583,626","30.50","30.50","29.50","29.70","-0.10","491",
" 93/02/16","415,090","12,344,907","29.70","29.90","29.50","29.70"," 0.00","147",
" 93/02/17","730,268","21,817,515","29.70","30.40","29.70","29.90","+0.20","323",
" 93/02/18","1,816,167","53,204,754","30.00","30.10","28.80","28.90","-1.00","578",
" 93/02/19","950,838","27,408,271","28.90","29.00","28.60","28.70","-0.20","432",
" 93/02/20","1,638,035","46,733,577","28.70","28.90","28.30","28.30","-0.40","597",
" 93/02/23","3,379,386","94,230,995","28.10","28.30","27.40","27.60","-0.70","942",
" 93/02/24","2,655,854","74,542,638","27.60","28.30","27.60","28.10","+0.50","443",
" 93/02/25","1,182,732","33,498,243","28.30","28.60","28.10","28.20","+0.10","331",
" 93/02/26","768,500","21,578,255","28.30","28.30","27.90","27.90","-0.30","262",
" 93/02/27","724,620","20,310,520","27.80","28.20","27.80","28.00","+0.10","229",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

