"100年09月 3514 昱晶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"100/09/01","7,805,118","354,890,228","44.95","46.00","43.90","46.00","+3.00","2,887",
"100/09/02","8,449,909","373,602,099","45.55","45.55","43.60","43.65","-2.35","4,055",
"100/09/05","4,383,567","183,177,364","42.00","42.65","41.15","41.45","-2.20","2,378",
"100/09/06","4,302,210","177,480,460","41.00","42.15","40.10","40.30","-1.15","2,499",
"100/09/07","3,544,608","145,031,428","41.00","41.60","40.50","40.60","+0.30","1,759",
"100/09/08","2,523,865","104,451,245","41.00","42.00","41.00","41.20","+0.60","1,515",
"100/09/09","2,073,799","84,957,069","40.80","41.80","40.40","40.95","-0.25","1,278",
"100/09/13","3,805,620","148,693,283","40.20","40.45","38.55","38.60","-2.35","2,159",
"100/09/14","5,005,532","189,819,865","39.00","39.70","36.40","36.40","-2.20","2,702",
"100/09/15","3,500,639","130,701,618","36.85","37.80","36.85","37.55","+1.15","2,060",
"100/09/16","8,047,077","322,721,475","40.15","40.15","39.60","40.15","+2.60","2,491",
"100/09/19","2,795,163","110,179,733","39.75","39.95","39.10","39.10","-1.05","1,409",
"100/09/20","5,142,776","205,160,233","39.10","41.20","38.60","40.60","+1.50","3,244",
"100/09/21","6,606,958","277,558,826","41.10","42.90","40.60","42.70","+2.10","3,711",
"100/09/22","3,517,510","147,192,573","41.80","42.50","41.40","41.95","-0.75","2,060",
"100/09/23","2,857,460","114,921,648","40.00","41.15","39.50","40.15","-1.80","1,679",
"100/09/26","2,819,886","109,250,719","40.00","40.15","37.35","37.35","-2.80","1,607",
"100/09/27","3,444,549","132,012,112","38.10","39.30","37.35","38.30","+0.95","1,867",
"100/09/28","4,802,631","192,391,490","38.90","40.95","38.05","40.00","+1.70","2,824",
"100/09/29","6,177,195","250,557,233","38.85","41.50","38.85","40.10","+0.10","2,998",
"100/09/30","2,242,411","89,514,040","40.10","40.85","39.50","39.80","-0.30","1,370",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

