"9303る 2204 い地             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 93/03/01","15,791,382","1,089,039,539","68.00","70.00","68.00","69.00","+2.00","2,855",
" 93/03/02","6,356,420","439,017,116","70.00","70.00","68.50","68.50","-0.50","1,553",
" 93/03/03","14,763,819","1,035,646,498","69.50","71.50","68.50","71.00","+2.50","3,286",
" 93/03/04","10,889,625","771,580,225","71.50","71.50","70.00","70.50","-0.50","2,619",
" 93/03/05","13,816,314","991,263,284","71.00","73.00","70.50","70.50"," 0.00","3,048",
" 93/03/08","7,007,883","498,951,710","71.00","72.00","70.00","70.00","-0.50","1,695",
" 93/03/09","2,937,344","205,719,904","70.00","71.00","69.00","71.00","+1.00","954",
" 93/03/10","4,019,559","280,717,997","71.00","71.00","69.00","69.00","-2.00","1,164",
" 93/03/11","6,312,051","431,606,661","68.50","69.50","67.50","68.50","-0.50","1,495",
" 93/03/12","4,498,148","307,700,406","67.50","69.50","67.50","69.00","+0.50","1,204",
" 93/03/15","6,164,443","430,711,595","69.50","70.50","69.00","69.00"," 0.00","1,603",
" 93/03/16","5,963,700","410,430,975","70.00","70.00","68.00","68.00","-1.00","1,346",
" 93/03/17","8,955,477","637,617,718","68.50","72.50","68.50","71.00","+3.00","1,989",
" 93/03/18","12,419,445","899,108,585","71.00","74.00","70.00","72.50","+1.50","2,854",
" 93/03/19","11,532,315","846,958,770","73.00","74.50","72.50","74.50","+2.00","2,957",
" 93/03/22","3,836,449","266,649,131","69.50","69.50","69.50","69.50","-5.00","476",
" 93/03/23","22,442,452","1,473,499,902","65.00","69.50","65.00","65.00","-4.50","3,785",
" 93/03/24","7,743,114","514,472,052","68.00","68.50","65.00","68.50","+3.50","2,350",
" 93/03/25","4,359,461","291,375,708","67.00","68.00","66.50","66.50","-2.00","1,107",
" 93/03/26","7,151,010","472,759,795","66.50","67.00","64.50","66.00","-0.50","1,485",
" 93/03/29","4,631,746","315,474,655","67.50","69.00","67.00","68.00","+2.00","1,580",
" 93/03/30","3,065,698","206,839,696","68.50","68.50","67.00","67.50","-0.50","900",
" 93/03/31","8,460,821","569,695,272","67.50","68.50","66.50","66.50","-1.00","1,493",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

