"8810る 2903 环κ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 88/10/01","1,227,176","18,730,638","15.20","15.60","15.00","15.60","+0.30","319",
" 88/10/02","1,108,515","17,153,083","15.60","15.70","15.30","15.40","-0.20","331",
" 88/10/04","2,122,000","33,198,300","15.40","15.90","15.40","15.70","+0.30","338",
" 88/10/05","1,379,901","21,300,765","15.70","15.80","15.20","15.30","-0.40","369",
" 88/10/06","783,547","11,809,521","15.10","15.30","14.90","15.00","-0.30","247",
" 88/10/07","1,225,326","18,306,069","15.00","15.20","14.80","14.80","-0.20","314",
" 88/10/08","903,534","13,323,364","14.80","14.90","14.65","14.65","-0.15","338",
" 88/10/11","532,874","7,814,290","14.60","14.85","14.60","14.60","-0.05","204",
" 88/10/12","1,141,458","16,958,045","14.65","15.10","14.65","15.00","+0.40","312",
" 88/10/13","1,355,068","20,218,438","15.00","15.20","14.70","14.80","-0.20","418",
" 88/10/14","1,319,137","19,651,236","14.80","15.00","14.80","14.95","+0.15","319",
" 88/10/15","2,419,353","35,931,493","15.00","15.10","14.70","14.70","-0.25","466",
" 88/10/16","869,845","12,878,713","14.65","14.95","14.60","14.85","+0.15","235",
" 88/10/18","1,235,000","18,025,200","14.80","14.80","14.45","14.65","-0.20","291",
" 88/10/19","356,818","5,191,459","14.50","14.65","14.50","14.50","-0.15","181",
" 88/10/20","392,650","5,702,358","14.65","14.65","14.40","14.60","+0.10","162",
" 88/10/21","329,892","4,837,858","14.70","14.75","14.60","14.60"," 0.00","133",
" 88/10/22","1,100,945","16,287,741","14.60","15.00","14.60","14.75","+0.15","328",
" 88/10/25","460,025","6,791,472","14.85","14.90","14.65","14.80","+0.05","152",
" 88/10/26","388,403","5,716,056","14.80","14.85","14.65","14.70","-0.10","147",
" 88/10/27","1,393,306","20,136,617","14.70","14.70","14.30","14.30","-0.40","345",
" 88/10/28","1,559,379","21,971,905","14.30","14.35","14.00","14.00","-0.30","393",
" 88/10/29","1,240,429","17,300,663","14.10","14.20","13.80","13.95","-0.05","266",
" 88/10/30","589,219","8,268,491","13.95","14.15","13.95","14.10","+0.15","190",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

