"106年10月 1402 遠東新           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/10/02","1,576,760","38,048,438","24.15","24.25","24.05","24.15","+0.05","566",
"106/10/03","2,815,622","67,816,098","24.15","24.20","24.00","24.05","-0.10","1,273",
"106/10/05","1,939,901","46,896,894","24.05","24.25","24.05","24.20","+0.15","863",
"106/10/06","2,561,400","62,172,170","24.15","24.35","24.15","24.35","+0.15","1,243",
"106/10/11","5,950,853","145,961,738","24.45","24.60","24.40","24.55","+0.20","2,104",
"106/10/12","4,008,035","97,808,931","24.55","24.60","24.30","24.40","-0.15","1,985",
"106/10/13","3,275,258","80,661,684","24.40","24.75","24.35","24.75","+0.35","1,370",
"106/10/16","3,449,659","85,296,610","24.80","24.85","24.55","24.80","+0.05","1,618",
"106/10/17","3,873,600","96,187,009","24.85","24.90","24.75","24.90","+0.10","1,839",
"106/10/18","5,370,739","133,721,914","24.90","25.00","24.80","24.90"," 0.00","2,205",
"106/10/19","1,775,654","44,128,309","24.90","24.90","24.80","24.85","-0.05","1,012",
"106/10/20","6,882,804","171,182,275","24.85","25.05","24.70","24.80","-0.05","1,736",
"106/10/23","3,825,508","96,014,932","24.90","25.20","24.90","25.05","+0.25","1,299",
"106/10/24","5,113,992","129,107,389","25.10","25.40","25.05","25.35","+0.30","1,552",
"106/10/25","8,904,561","229,721,027","25.40","26.05","25.40","26.05","+0.70","3,793",
"106/10/26","4,359,308","112,751,019","26.00","26.05","25.70","25.75","-0.30","1,511",
"106/10/27","3,176,448","82,303,201","25.80","26.00","25.75","25.95","+0.20","1,392",
"106/10/30","2,441,017","63,013,119","25.95","26.00","25.70","25.85","-0.10","1,067",
"106/10/31","4,202,765","108,926,868","25.55","26.05","25.55","25.85"," 0.00","1,754",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

