"9709る 3009 筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/09/01","25,750,108","669,847,658","26.55","26.55","25.50","25.55","-1.20","7,421",
" 97/09/02","23,326,775","595,967,407","25.70","25.85","25.25","25.25","-0.30","6,202",
" 97/09/03","41,695,789","1,028,835,819","25.25","25.30","24.30","24.40","-0.85","10,619",
" 97/09/04","43,575,621","1,038,178,493","24.50","24.75","23.00","23.20","-1.20","10,681",
" 97/09/05","37,493,649","841,291,507","22.10","22.75","22.10","22.40","-0.80","9,157",
" 97/09/08","25,267,125","599,135,819","23.25","23.95","23.10","23.95","+1.55","6,032",
" 97/09/09","26,482,778","612,169,594","23.95","23.95","22.65","22.75","-1.20","7,334",
" 97/09/10","37,915,408","883,571,529","23.20","23.80","23.00","23.40","+0.65","10,412",
" 97/09/11","30,776,768","701,616,597","23.45","23.45","22.50","22.50","-0.90","7,781",
" 97/09/12","25,967,954","590,273,942","22.70","23.05","22.30","22.85","+0.35","7,043",
" 97/09/15","36,109,352","791,461,480","22.40","22.60","21.35","21.45","-1.40","9,186",
" 97/09/16","64,183,933","1,286,816,510","19.95","20.70","19.95","20.00","-1.45","12,377",
" 97/09/17","58,398,761","1,223,588,161","21.00","21.40","20.60","20.70","+0.70","12,319",
" 97/09/18","72,706,884","1,468,636,127","19.50","20.90","19.45","20.50","-0.20","15,126",
" 97/09/19","46,333,941","1,011,165,340","21.90","21.90","21.45","21.90","+1.40","7,065",
" 97/09/22","78,770,006","1,802,739,182","22.80","23.35","22.50","23.10","+1.20","16,314",
" 97/09/23","43,200,134","992,405,735","22.80","23.30","22.55","23.30","+0.20","9,926",
" 97/09/24","105,404,539","2,330,769,322","23.00","23.45","22.80","23.10","-0.20","8,115",
" 97/09/25","22,746,962","517,637,031","22.80","23.05","22.50","22.60","-0.50","6,328",
" 97/09/26","34,217,019","754,302,969","22.80","22.80","21.50","21.65","-0.95","9,249",
" 97/09/30","48,681,442","987,975,354","20.15","20.75","20.15","20.55","-1.10","8,553",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

