"10312る 2014 い翬             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/12/01","726,987","5,140,751","7.08","7.10","7.05","7.08","-0.03","234",
"103/12/02","1,356,696","9,687,798","7.14","7.19","7.10","7.12","+0.04","309",
"103/12/03","767,005","5,495,746","7.13","7.22","7.09","7.17","+0.05","237",
"103/12/04","552,937","3,966,923","7.20","7.22","7.13","7.17"," 0.00","176",
"103/12/05","857,363","6,172,774","7.18","7.25","7.15","7.21","+0.04","235",
"103/12/08","733,647","5,256,843","7.20","7.20","7.15","7.15","-0.06","230",
"103/12/09","513,584","3,676,594","7.16","7.20","7.13","7.15"," 0.00","204",
"103/12/10","773,409","5,480,713","7.13","7.13","7.06","7.10","-0.05","270",
"103/12/11","537,580","3,815,003","7.09","7.14","7.07","7.12","+0.02","139",
"103/12/12","349,752","2,494,772","7.14","7.16","7.12","7.13","+0.01","110",
"103/12/15","468,299","3,325,265","7.10","7.13","7.08","7.12","-0.01","157",
"103/12/16","814,485","5,820,750","7.10","7.19","7.08","7.12"," 0.00","333",
"103/12/17","858,903","6,125,920","7.12","7.18","7.09","7.16","+0.04","371",
"103/12/18","685,689","4,887,621","7.18","7.18","7.10","7.11","-0.05","249",
"103/12/19","657,030","4,682,789","7.15","7.15","7.10","7.13","+0.02","213",
"103/12/22","936,085","6,715,094","7.13","7.22","7.13","7.17","+0.04","245",
"103/12/23","900,438","6,461,612","7.20","7.20","7.16","7.20","+0.03","221",
"103/12/24","3,707,423","27,124,126","7.20","7.40","7.20","7.37","+0.17","818",
"103/12/25","2,000,286","14,741,201","7.37","7.48","7.30","7.38","+0.01","474",
"103/12/26","2,534,687","18,868,138","7.38","7.50","7.33","7.47","+0.09","571",
"103/12/27","1,150,584","8,597,714","7.52","7.52","7.42","7.45","-0.02","279",
"103/12/29","1,834,969","13,753,604","7.49","7.53","7.46","7.47","+0.02","463",
"103/12/30","877,848","6,523,409","7.47","7.48","7.40","7.43","-0.04","283",
"103/12/31","821,960","6,101,484","7.45","7.47","7.40","7.41","-0.02","222",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

