"9802る 2912 参禬           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/02/02","3,353,878","261,014,165","80.50","80.50","77.20","77.30","-2.00","1,638",
" 98/02/03","858,620","66,850,885","78.10","78.20","77.40","77.90","+0.60","632",
" 98/02/04","1,283,547","101,023,413","78.50","79.80","77.60","79.00","+1.10","888",
" 98/02/05","1,733,599","138,722,600","79.70","80.50","79.10","80.00","+1.00","901",
" 98/02/06","1,875,725","150,025,600","80.20","80.50","78.70","79.00","-1.00","803",
" 98/02/09","1,180,290","92,014,897","79.00","79.50","77.30","77.80","-1.20","728",
" 98/02/10","1,188,976","92,721,860","77.30","78.60","77.30","78.00","+0.20","639",
" 98/02/11","752,620","58,682,360","78.00","78.50","77.50","78.00"," 0.00","503",
" 98/02/12","1,691,310","131,120,230","78.30","78.30","77.00","77.00","-1.00","1,147",
" 98/02/13","1,541,054","119,176,396","77.00","77.90","77.00","77.00"," 0.00","879",
" 98/02/16","1,711,631","131,590,115","77.00","77.70","76.60","76.60","-0.40","1,092",
" 98/02/17","1,955,694","148,408,679","76.50","76.50","75.50","75.60","-1.00","1,202",
" 98/02/18","1,850,841","139,699,498","75.50","76.30","75.10","75.70","+0.10","1,182",
" 98/02/19","1,947,715","147,601,148","75.50","76.80","74.50","76.30","+0.60","1,219",
" 98/02/20","1,293,413","97,513,404","76.30","76.50","75.00","75.20","-1.10","756",
" 98/02/23","2,022,820","151,990,762","75.20","75.60","74.80","75.00","-0.20","1,055",
" 98/02/24","2,286,360","169,207,300","74.80","74.80","73.50","74.00","-1.00","1,565",
" 98/02/25","3,430,557","253,518,518","74.10","74.80","73.10","73.90","-0.10","2,160",
" 98/02/26","3,195,201","236,569,190","74.10","74.30","73.50","73.90"," 0.00","1,629",
" 98/02/27","2,693,191","198,313,109","74.00","74.40","73.30","73.60","-0.30","1,738",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

