"10011る 3008 ミ           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/11/01","1,797,373","1,200,237,767","670.00","680.00","653.00","680.00","-1.00","1,551",
"100/11/02","1,358,853","910,824,893","667.00","680.00","661.00","680.00"," 0.00","1,228",
"100/11/03","1,661,716","1,124,505,560","686.00","695.00","654.00","656.00","-24.00","1,502",
"100/11/04","2,001,802","1,317,037,756","676.00","678.00","637.00","663.00","+7.00","1,801",
"100/11/07","1,457,119","952,148,826","663.00","664.00","647.00","651.00","-12.00","1,314",
"100/11/08","1,380,972","903,561,800","651.00","663.00","648.00","648.00","-3.00","1,109",
"100/11/09","1,555,219","1,001,082,036","650.00","652.00","636.00","640.00","-8.00","1,328",
"100/11/10","2,406,982","1,454,628,200","621.00","625.00","596.00","596.00","-44.00","2,124",
"100/11/11","4,074,722","2,357,916,536","604.00","604.00","560.00","583.00","-13.00","3,541",
"100/11/14","2,439,150","1,499,530,450","596.00","623.00","595.00","623.00","+40.00","2,042",
"100/11/15","2,560,738","1,576,855,132","621.00","627.00","608.00","611.00","-12.00","2,270",
"100/11/16","2,834,715","1,746,467,000","620.00","633.00","594.00","598.00","-13.00","2,507",
"100/11/17","2,606,757","1,527,834,630","587.00","591.00","575.00","589.00","-9.00","2,285",
"100/11/18","1,941,288","1,125,771,600","575.00","588.00","572.00","572.00","-17.00","1,652",
"100/11/21","2,571,861","1,416,725,940","560.00","564.00","535.00","537.00","-35.00","2,228",
"100/11/22","4,504,950","2,343,974,400","535.00","544.00","510.00","511.00","-26.00","3,622",
"100/11/23","3,542,677","1,823,076,947","508.00","525.00","505.00","509.00","-2.00","2,929",
"100/11/24","5,236,690","2,497,413,190","490.00","494.50","473.50","473.50","-35.50","3,825",
"100/11/25","4,912,029","2,351,036,978","484.00","487.00","466.00","480.00","+6.50","3,904",
"100/11/28","3,362,448","1,641,418,656","490.00","497.00","475.00","494.50","+14.50","2,634",
"100/11/29","3,251,133","1,655,577,793","505.00","525.00","494.50","517.00","+22.50","2,711",
"100/11/30","2,304,355","1,155,545,675","518.00","518.00","481.00","482.50","-34.50","2,046",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

