"108年02月 3711 日月光投控       各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","7,591,657","449,406,765","60.10","60.30","58.50","58.80","-1.20","4,280",
"108/02/12","4,034,739","240,537,640","58.50","60.50","58.40","60.30","+1.50","2,635",
"108/02/13","4,747,235","283,163,266","60.20","60.40","59.00","59.60","-0.70","3,067",
"108/02/14","4,753,969","280,191,535","58.60","59.30","58.60","58.80","-0.80","2,686",
"108/02/15","2,785,198","164,116,019","58.50","59.50","58.50","58.90","+0.10","1,728",
"108/02/18","3,706,944","218,831,483","59.40","59.70","58.60","58.60","-0.30","2,419",
"108/02/19","2,062,938","121,165,837","58.70","59.10","58.60","58.60"," 0.00","1,211",
"108/02/20","6,873,623","411,531,633","59.10","60.50","59.00","60.40","+1.80","3,868",
"108/02/21","4,264,777","254,703,536","60.40","60.40","59.40","59.90","-0.50","2,145",
"108/02/22","3,849,000","230,345,179","59.70","60.10","59.50","59.80","-0.10","1,993",
"108/02/25","7,047,763","432,809,124","60.10","62.30","60.00","62.00","+2.20","3,572",
"108/02/26","17,048,933","1,099,858,259","62.00","65.30","61.90","64.50","+2.50","7,718",
"108/02/27","16,706,676","1,056,453,671","65.00","65.10","62.50","62.90","-1.60","6,717",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

