"102年09月 1789 神隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"102/09/02","4,263,994","366,718,065","83.80","88.20","83.50","87.80","+4.00","2,898",
"102/09/03","6,229,367","560,747,056","88.90","92.00","88.10","88.20","+0.40","4,248",
"102/09/04","4,244,580","376,939,040","89.00","90.80","87.40","88.00","-0.20","3,321",
"102/09/05","3,491,921","308,691,769","88.20","89.60","87.80","88.00"," 0.00","2,202",
"102/09/06","5,622,577","502,410,427","88.70","90.60","88.20","88.80","+0.80","3,568",
"102/09/09","3,764,850","325,168,804","88.80","89.40","85.30","85.70","-3.10","2,629",
"102/09/10","5,129,636","452,941,525","87.40","90.00","86.80","87.90","+2.20","3,495",
"102/09/11","4,205,739","371,208,540","88.00","89.80","86.00","88.90","+1.00","2,836",
"102/09/12","2,609,620","230,121,433","87.90","88.90","87.60","87.70","-1.20","1,938",
"102/09/13","1,767,578","154,004,947","87.50","88.20","86.70","86.70","-1.00","1,249",
"102/09/14","1,263,170","110,305,207","87.80","88.30","86.50","86.50","-0.20","855",
"102/09/16","2,262,697","198,593,755","87.80","88.40","86.80","87.50","+1.00","1,416",
"102/09/17","979,346","85,732,102","87.50","88.30","87.10","87.20","-0.30","966",
"102/09/18","3,332,908","295,822,544","87.20","89.60","87.20","88.50","+1.30","2,308",
"102/09/23","2,046,925","183,157,825","89.60","90.00","89.00","89.10","+0.60","1,477",
"102/09/24","3,645,308","329,506,720","89.10","91.40","89.00","90.00","+0.90","2,581",
"102/09/25","1,970,284","176,152,376","90.00","90.50","89.00","89.00","-1.00","1,501",
"102/09/26","3,236,074","282,612,338","89.00","89.30","86.40","86.80","-2.20","2,109",
"102/09/27","1,593,287","139,058,914","87.60","87.80","86.60","87.20","+0.40","1,079",
"102/09/30","849,737","74,330,581","87.20","87.80","86.50","87.50","+0.30","607",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

