"10410る 00632R じ芖50は1    らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/10/01","42,087,200","849,906,206","20.38","20.52","20.03","20.09","-0.39","7,861",
"104/10/02","23,736,150","477,492,142","20.21","20.21","20.05","20.14","+0.05","3,208",
"104/10/05","20,810,050","416,326,745","19.94","20.14","19.93","20.03","-0.11","3,249",
"104/10/06","38,290,200","758,574,719","19.82","19.93","19.66","19.93","-0.10","5,826",
"104/10/07","36,377,222","718,432,242","19.91","19.93","19.62","19.64","-0.29","6,510",
"104/10/08","21,214,100","417,046,348","19.48","19.79","19.48","19.76","+0.12","3,730",
"104/10/12","42,758,651","833,651,560","19.66","19.68","19.42","19.47","-0.29","7,253",
"104/10/13","18,113,500","353,185,948","19.46","19.57","19.43","19.49","+0.02","2,244",
"104/10/14","12,599,250","246,086,797","19.58","19.61","19.47","19.53","+0.04","2,129",
"104/10/15","34,818,250","672,274,140","19.43","19.43","19.22","19.32","-0.21","6,270",
"104/10/16","17,407,000","337,034,877","19.32","19.43","19.31","19.36","+0.04","3,704",
"104/10/19","22,818,250","440,589,777","19.32","19.38","19.21","19.33","-0.03","5,062",
"104/10/20","19,593,342","377,463,889","19.28","19.29","19.23","19.26","-0.07","4,223",
"104/10/21","27,941,490","539,406,597","19.18","19.40","19.15","19.36","+0.10","3,754",
"104/10/22","21,579,500","417,429,200","19.39","19.40","19.28","19.35","-0.01","2,608",
"104/10/23","27,236,499","520,475,939","19.05","19.20","19.01","19.17","-0.18","6,638",
"104/10/26","20,319,577","387,005,517","19.06","19.08","18.99","19.04","-0.13","3,217",
"104/10/27","13,392,392","256,403,946","19.09","19.20","19.04","19.16","+0.12","1,899",
"104/10/28","14,803,711","283,912,227","19.19","19.28","19.08","19.23","+0.07","1,897",
"104/10/29","27,263,340","527,818,894","19.15","19.46","19.14","19.40","+0.17","3,316",
"104/10/30","23,893,166","464,767,897","19.41","19.58","19.34","19.38","-0.02","3,517",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

