"10211る 2475 地琈             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/11/01","4,293,668","6,848,904","1.62","1.62","1.58","1.61"," 0.00","232",
"102/11/04","3,515,198","5,516,885","1.60","1.60","1.56","1.58","-0.03","223",
"102/11/05","1,551,926","2,443,098","1.55","1.59","1.55","1.55","-0.03","195",
"102/11/06","4,613,263","7,034,721","1.57","1.57","1.50","1.51","-0.04","284",
"102/11/07","3,131,817","4,812,220","1.51","1.58","1.51","1.58","+0.07","298",
"102/11/08","3,757,921","5,898,421","1.60","1.60","1.52","1.53","-0.05","229",
"102/11/11","3,617,416","5,468,433","1.53","1.54","1.50","1.50","-0.03","251",
"102/11/12","8,109,819","12,975,663","1.60","1.60","1.60","1.60","+0.10","507",
"102/11/13","7,563,844","12,302,349","1.66","1.66","1.60","1.62","+0.02","431",
"102/11/14","4,552,781","7,429,341","1.64","1.64","1.62","1.63","+0.01","274",
"102/11/15","2,612,147","4,210,292","1.64","1.64","1.60","1.60","-0.03","258",
"102/11/18","4,287,796","6,679,313","1.56","1.57","1.55","1.55","-0.05","302",
"102/11/19","3,121,764","4,758,794","1.56","1.56","1.50","1.53","-0.02","274",
"102/11/20","1,344,988","2,054,768","1.54","1.54","1.52","1.52","-0.01","158",
"102/11/21","2,463,063","3,711,245","1.51","1.51","1.50","1.51","-0.01","166",
"102/11/22","2,437,977","3,658,223","1.52","1.52","1.50","1.50","-0.01","202",
"102/11/25","2,079,830","3,133,663","1.51","1.51","1.50","1.51","+0.01","217",
"102/11/26","2,215,602","3,385,436","1.51","1.54","1.51","1.53","+0.02","224",
"102/11/27","2,705,605","4,154,874","1.52","1.55","1.52","1.53"," 0.00","227",
"102/11/28","4,538,470","6,954,352","1.54","1.54","1.53","1.53"," 0.00","244",
"102/11/29","4,277,957","6,613,588","1.55","1.56","1.54","1.54","+0.01","304",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

