"106年01月 8464 億豐             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","697,029","224,374,809","333.00","333.00","318.50","321.00","-11.50","663",
"106/01/04","649,256","207,245,664","322.00","324.50","315.00","315.50","-5.50","553",
"106/01/05","884,255","283,117,600","315.50","327.00","315.50","318.50","+3.00","744",
"106/01/06","1,696,112","522,814,663","322.00","322.00","300.00","301.50","-17.00","1,519",
"106/01/09","1,966,216","579,929,054","304.50","309.00","284.00","288.50","-13.00","1,754",
"106/01/10","1,613,150","478,750,700","295.00","302.50","292.00","294.50","+6.00","1,376",
"106/01/11","2,486,808","705,532,688","300.00","302.50","275.50","283.00","-11.50","2,109",
"106/01/12","1,614,834","461,267,622","286.00","290.00","281.00","285.00","+2.00","1,370",
"106/01/13","840,800","241,325,400","286.00","291.00","283.50","287.50","+2.50","763",
"106/01/16","932,039","273,639,783","287.50","297.00","285.00","296.00","+8.50","590",
"106/01/17","1,309,022","391,805,238","299.00","303.00","293.00","296.00"," 0.00","858",
"106/01/18","825,154","245,784,276","296.00","301.50","295.50","296.00"," 0.00","644",
"106/01/19","1,103,679","323,351,070","296.00","297.00","288.00","291.00","-5.00","988",
"106/01/20","576,696","167,236,884","290.50","293.00","287.00","289.50","-1.50","454",
"106/01/23","1,049,171","301,043,188","293.00","293.00","282.00","283.00","-6.50","961",
"106/01/24","1,237,049","358,498,232","277.00","294.50","277.00","292.50","+9.50","1,072",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

