"9107る 2392 タ碤             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 91/07/01","1,824,085","137,331,863","79.00","79.00","74.50","74.50","-5.50","857",
" 91/07/02","4,021,644","282,779,731","70.00","72.50","69.50","70.50","-4.00","1,831",
" 91/07/03","3,003,000","208,930,000","67.50","74.00","66.00","73.50","+3.00","1,439",
" 91/07/04","3,997,760","299,531,577","72.50","77.50","70.50","76.00","+2.50","1,634",
" 91/07/05","4,467,000","355,240,500","76.00","81.00","75.00","81.00","+5.00","1,679",
" 91/07/08","6,727,000","574,340,000","84.00","86.50","83.00","86.50","+5.50","2,098",
" 91/07/09","6,478,000","493,054,000","76.00","77.50","74.50","77.50","X0.00","2,544",
" 91/07/10","9,740,142","762,686,058","78.50","79.50","77.00","78.00","+0.50","3,914",
" 91/07/11","3,717,660","286,240,721","76.00","78.00","76.00","76.50","-1.50","1,654",
" 91/07/12","3,563,000","286,535,000","78.50","81.50","78.50","81.50","+5.00","1,439",
" 91/07/15","6,012,000","500,087,500","83.00","84.50","81.00","82.50","+1.00","2,628",
" 91/07/16","3,881,400","315,124,831","83.50","84.00","79.00","80.00","-2.50","1,662",
" 91/07/17","2,623,010","204,687,795","79.00","80.00","77.00","78.00","-2.00","1,199",
" 91/07/18","3,132,000","249,317,500","78.50","81.00","77.50","80.00","+2.00","1,515",
" 91/07/19","987,300","77,318,380","79.00","79.00","77.50","79.00","-1.00","623",
" 91/07/22","1,347,800","103,158,380","77.00","78.00","75.50","76.00","-3.00","729",
" 91/07/23","3,488,800","269,670,996","76.00","79.00","74.00","79.00","+3.00","1,568",
" 91/07/24","1,971,200","154,803,220","77.50","80.00","77.00","78.00","-1.00","943",
" 91/07/25","4,302,000","349,088,000","81.50","82.50","80.00","80.00","+2.00","1,955",
" 91/07/26","3,151,180","238,615,828","78.00","78.50","74.50","75.50","-4.50","1,578",
" 91/07/29","5,134,000","407,746,500","76.50","80.50","75.50","80.50","+5.00","2,331",
" 91/07/30","8,491,200","723,316,518","84.50","86.00","83.50","85.50","+5.00","3,289",
" 91/07/31","5,445,000","465,745,000","84.50","87.00","83.50","85.50"," 0.00","2,430",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

