"104年12月 2882 國泰金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/12/01","22,182,250","1,021,438,090","45.85","46.30","45.55","46.30","+0.65","9,390",
"104/12/02","10,611,678","492,725,355","46.20","46.70","46.20","46.25","-0.05","5,174",
"104/12/03","10,757,205","492,731,155","45.60","46.35","45.55","45.75","-0.50","4,030",
"104/12/04","19,239,754","870,064,296","45.35","45.45","45.00","45.10","-0.65","10,457",
"104/12/07","9,836,081","448,494,124","45.60","46.10","45.30","45.30","+0.20","4,120",
"104/12/08","24,383,508","1,082,661,006","45.10","45.25","44.00","44.00","-1.30","10,824",
"104/12/09","29,142,108","1,256,234,394","43.80","43.80","42.85","42.85","-1.15","11,253",
"104/12/10","33,627,865","1,427,699,849","42.20","43.35","41.60","43.30","+0.45","14,160",
"104/12/11","23,729,957","1,010,080,446","43.00","43.10","42.05","42.25","-1.05","8,393",
"104/12/14","12,009,070","501,506,395","41.75","42.25","41.10","41.75","-0.50","4,468",
"104/12/15","12,598,056","528,103,052","42.00","42.40","41.70","42.00","+0.25","4,799",
"104/12/16","13,142,103","554,003,324","42.80","42.80","42.00","42.00"," 0.00","4,860",
"104/12/17","17,365,079","749,368,795","42.45","43.55","42.45","43.55","+1.55","7,036",
"104/12/18","18,264,450","779,996,331","42.80","42.95","42.40","42.75","-0.80","5,142",
"104/12/21","11,687,336","499,202,998","42.00","43.10","42.00","43.10","+0.35","4,046",
"104/12/22","7,018,559","303,393,342","43.25","43.40","43.00","43.35","+0.25","3,252",
"104/12/23","8,967,148","391,758,845","43.50","44.00","43.25","43.45","+0.10","4,022",
"104/12/24","5,180,239","227,262,900","43.90","44.20","43.65","43.70","+0.25","2,200",
"104/12/25","3,301,468","144,258,407","44.00","44.00","43.50","43.80","+0.10","1,483",
"104/12/28","6,379,508","280,374,518","43.95","44.05","43.75","44.00","+0.20","2,822",
"104/12/29","2,813,020","122,914,996","44.00","44.00","43.55","43.65","-0.35","1,616",
"104/12/30","11,216,646","483,601,864","43.95","43.95","42.70","43.30","-0.35","3,773",
"104/12/31","15,526,046","698,520,606","43.00","46.30","42.65","46.30","+3.00","3,598",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

