"10102る 5880 畐           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/02/01","10,121,944","189,853,409","18.60","18.95","18.30","18.70","+0.20","2,801",
"101/02/02","8,370,528","157,455,243","18.80","18.95","18.65","18.85","+0.15","2,011",
"101/02/03","4,889,061","91,537,865","18.85","18.85","18.65","18.80","-0.05","1,757",
"101/02/04","20,267,542","388,961,514","19.00","19.45","18.75","19.25","+0.45","5,206",
"101/02/06","7,090,353","135,002,707","19.20","19.20","18.95","19.00","-0.25","2,181",
"101/02/07","5,156,595","98,080,105","19.15","19.25","18.80","19.00"," 0.00","1,563",
"101/02/08","7,727,908","148,403,536","19.20","19.30","19.05","19.25","+0.25","2,012",
"101/02/09","4,979,818","95,399,175","19.25","19.25","19.10","19.20","-0.05","1,297",
"101/02/10","5,187,476","99,365,257","19.20","19.35","19.05","19.20"," 0.00","1,586",
"101/02/13","6,437,786","124,155,419","19.20","19.45","19.10","19.45","+0.25","2,151",
"101/02/14","4,466,905","85,941,349","19.40","19.40","19.10","19.25","-0.20","1,387",
"101/02/15","5,760,379","111,324,027","19.30","19.45","19.15","19.40","+0.15","1,964",
"101/02/16","7,147,887","137,340,296","19.35","19.35","19.10","19.15","-0.25","2,128",
"101/02/17","7,385,791","142,094,260","19.25","19.40","19.10","19.25","+0.10","2,153",
"101/02/20","3,959,011","76,028,670","19.25","19.30","19.10","19.10","-0.15","1,251",
"101/02/21","6,176,341","117,098,224","19.15","19.20","18.80","18.95","-0.15","1,419",
"101/02/22","6,623,585","125,559,400","18.80","19.10","18.75","19.05","+0.10","2,284",
"101/02/23","2,627,055","49,739,566","18.90","19.05","18.80","18.90","-0.15","760",
"101/02/24","9,935,411","186,971,891","18.95","19.00","18.75","18.80","-0.10","2,865",
"101/02/29","14,425,568","276,496,618","19.00","19.30","18.95","19.30","+0.50","3,265",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

