"88年10月 2345 智邦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 88/10/01","5,531,000","339,526,000","62.00","63.00","61.00","61.00","-2.00","2,039",
" 88/10/02","5,477,105","329,682,872","61.00","61.50","59.00","59.50","-1.50","2,120",
" 88/10/04","3,189,000","190,066,500","60.00","60.50","58.00","59.50"," 0.00","1,412",
" 88/10/05","15,599,960","978,349,030","62.00","63.50","61.00","61.00","+1.50","4,206",
" 88/10/06","5,675,928","344,578,887","61.50","62.00","60.00","60.50","-0.50","2,070",
" 88/10/07","4,064,712","247,742,906","61.00","62.00","60.00","61.00","+0.50","1,898",
" 88/10/08","4,190,381","251,936,901","61.50","62.00","59.00","59.00","-2.00","1,641",
" 88/10/11","4,700,698","269,239,644","57.50","59.00","56.50","57.00","-2.00","1,815",
" 88/10/12","7,443,392","440,055,181","57.00","60.50","57.00","60.00","+3.00","2,585",
" 88/10/13","4,276,670","250,086,570","59.00","59.50","58.00","58.50","-1.50","1,861",
" 88/10/14","6,176,855","366,645,325","58.00","60.50","57.50","60.00","+1.50","2,538",
" 88/10/15","3,424,315","203,943,276","61.00","61.00","58.50","59.50","-0.50","1,474",
" 88/10/16","5,276,058","301,127,005","57.50","58.00","56.50","58.00","-1.50","2,137",
" 88/10/18","4,098,000","231,381,500","57.50","57.50","56.00","56.00","-2.00","1,646",
" 88/10/19","2,894,723","162,363,665","56.00","57.00","55.50","56.00"," 0.00","1,508",
" 88/10/20","2,746,735","154,475,298","56.00","57.00","55.50","56.50","+0.50","1,290",
" 88/10/21","10,151,325","592,400,183","58.00","59.00","57.00","58.00","+1.50","3,428",
" 88/10/22","10,114,802","595,155,864","59.00","60.00","57.50","58.50","+0.50","4,184",
" 88/10/25","3,151,750","184,864,642","59.00","59.50","58.00","59.00","+0.50","1,343",
" 88/10/26","2,238,376","130,489,860","59.00","59.00","58.00","58.50","-0.50","997",
" 88/10/27","2,475,486","142,391,577","58.50","59.00","57.00","57.00","-1.50","1,017",
" 88/10/28","2,088,809","119,028,125","57.00","57.50","56.50","57.00"," 0.00","977",
" 88/10/29","3,267,763","185,238,852","58.00","58.00","56.00","56.50","-0.50","1,406",
" 88/10/30","12,955,714","769,042,133","57.00","60.00","57.00","60.00","+3.50","4,287",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

