"8910る 2903 环κ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 89/10/02","1,717,000","22,115,600","12.90","13.00","12.80","12.90","+0.10","315",
" 89/10/03","1,532,521","20,126,039","12.60","13.40","12.60","13.20","+0.30","447",
" 89/10/04","2,553,953","32,613,533","12.75","13.00","12.75","12.95","-0.25","461",
" 89/10/05","1,505,119","19,567,732","13.00","13.10","12.85","13.10","+0.15","390",
" 89/10/06","2,348,847","32,057,027","13.10","14.00","13.00","14.00","+0.90","513",
" 89/10/07","920,048","12,578,805","13.90","13.90","13.55","13.55","-0.45","270",
" 89/10/09","848,000","11,328,500","13.55","13.60","13.20","13.20","-0.35","197",
" 89/10/11","888,142","11,403,340","13.15","13.15","12.75","12.80","-0.40","286",
" 89/10/12","1,226,816","15,707,142","12.60","13.15","12.60","12.70","-0.10","316",
" 89/10/13","1,919,000","23,917,404","12.40","13.10","12.05","12.90","+0.20","398",
" 89/10/16","1,517,108","19,773,613","13.35","13.60","12.25","12.25","-0.65","420",
" 89/10/17","1,769,413","21,976,913","12.25","12.80","12.25","12.40","+0.15","422",
" 89/10/18","1,742,904","21,246,838","12.50","12.55","11.80","11.85","-0.55","425",
" 89/10/19","3,410,829","38,293,501","11.50","11.60","11.05","11.05","-0.80","535",
" 89/10/20","2,089,063","24,255,673","11.15","11.80","11.15","11.80","+0.75","530",
" 89/10/21","1,701,795","19,962,344","11.80","11.80","11.60","11.80"," 0.00","344",
" 89/10/23","1,283,000","14,904,000","11.85","11.85","11.50","11.50","-0.30","292",
" 89/10/24","1,828,306","21,222,613","11.50","11.90","11.25","11.85","+0.35","434",
" 89/10/25","1,115,143","13,099,241","11.85","11.85","11.65","11.75","-0.10","275",
" 89/10/26","1,210,929","14,048,175","11.70","11.70","11.50","11.60","-0.15","237",
" 89/10/27","3,013,220","35,583,229","11.70","12.10","11.50","11.70","+0.10","675",
" 89/10/30","3,226,611","36,540,217","11.30","11.50","11.30","11.40","-0.30","574",
" 89/10/31","2,757,304","31,615,314","11.55","11.75","11.20","11.40"," 0.00","695",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

