"9406る 2207 ㎝ó           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 94/06/01","222,310","15,852,737","71.00","71.60","71.00","71.20","+0.20","125",
" 94/06/02","103,255","7,370,038","71.60","71.60","71.20","71.50","+0.30","77",
" 94/06/03","123,000","8,741,500","71.20","71.50","71.00","71.10","-0.40","68",
" 94/06/06","108,123","7,712,875","71.00","72.00","70.80","71.30","+0.20","89",
" 94/06/07","360,930","25,725,446","71.30","71.40","71.10","71.20","-0.10","137",
" 94/06/08","116,678","8,291,305","71.20","71.30","71.00","71.00","-0.20","73",
" 94/06/09","279,136","20,026,907","71.20","72.00","71.20","72.00","+1.00","139",
" 94/06/10","117,162","8,398,304","72.30","72.30","71.20","71.50","-0.50","83",
" 94/06/13","320,107","22,793,849","71.50","71.70","71.00","71.10","-0.40","94",
" 94/06/14","231,897","16,469,928","71.10","71.10","70.80","71.00","-0.10","86",
" 94/06/15","219,077","15,786,677","71.40","72.30","71.40","72.20","+1.20","113",
" 94/06/16","291,259","21,159,957","72.50","72.90","72.40","72.90","+0.70","158",
" 94/06/17","317,320","23,231,434","73.00","73.50","72.90","73.20","+0.30","139",
" 94/06/20","148,803","10,840,861","73.20","73.20","72.20","72.20","-1.00","93",
" 94/06/21","145,442","10,512,203","72.20","72.60","71.80","72.40","+0.20","51",
" 94/06/22","666,240","49,218,186","72.50","74.80","72.50","74.80","+2.40","258",
" 94/06/23","381,622","28,541,981","74.90","75.20","74.20","74.80"," 0.00","202",
" 94/06/24","668,090","50,859,349","74.70","79.00","74.70","77.40","+2.60","287",
" 94/06/27","1,156,950","92,366,292","77.30","82.80","76.10","79.80","+2.40","476",
" 94/06/28","530,001","41,841,472","79.90","80.00","78.10","78.10","-1.70","173",
" 94/06/29","516,055","40,154,669","78.10","78.30","77.00","77.50","-0.60","243",
" 94/06/30","656,010","49,993,170","77.20","77.20","75.50","75.50","-2.00","195",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

