"10507る 8464 货伦             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/07/01","381,686","110,616,097","294.00","294.00","286.50","289.00","-4.00","351",
"105/07/04","322,100","91,925,849","287.50","288.00","284.00","285.00","-4.00","285",
"105/07/05","204,050","58,052,750","285.50","286.00","283.00","285.00"," 0.00","192",
"105/07/06","654,370","182,248,490","284.50","284.50","276.00","276.50","-8.50","582",
"105/07/07","662,418","182,564,622","278.00","280.00","274.00","279.00","+2.50","583",
"105/07/11","987,836","283,958,045","282.50","292.50","281.50","284.50","+5.50","869",
"105/07/12","1,466,978","434,485,532","287.00","302.00","286.50","297.00","+12.50","1,221",
"105/07/13","1,687,500","500,069,000","302.00","303.00","292.50","297.00"," 0.00","1,401",
"105/07/14","1,677,750","496,569,000","291.00","300.00","290.50","298.00","X0.00","1,368",
"105/07/15","686,173","203,308,054","297.50","302.00","292.00","296.50","-1.50","609",
"105/07/18","502,350","149,247,600","292.50","300.00","292.50","298.50","+2.00","422",
"105/07/19","848,421","255,040,114","298.00","306.00","296.50","306.00","+7.50","662",
"105/07/20","1,818,169","575,472,080","306.50","321.50","306.00","319.50","+13.50","1,559",
"105/07/21","859,711","276,002,782","322.00","325.00","318.00","322.50","+3.00","738",
"105/07/22","1,093,390","351,164,040","323.00","325.00","319.00","325.00","+2.50","508",
"105/07/25","1,245,201","390,178,472","325.00","327.00","305.00","315.00","-10.00","876",
"105/07/26","782,734","250,596,393","314.50","323.00","311.50","323.00","+8.00","690",
"105/07/27","1,699,237","568,649,869","330.00","341.00","327.00","339.00","+16.00","1,431",
"105/07/28","978,204","323,348,728","332.50","338.00","326.00","332.00","-7.00","817",
"105/07/29","910,170","300,402,610","332.00","333.00","326.50","333.00","+1.00","729",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

