"105年09月 2449 京元電子         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/09/01","3,211,734","93,019,383","29.15","29.15","28.85","28.85","-0.30","1,501",
"105/09/02","4,058,202","117,469,108","28.90","29.15","28.70","29.10","+0.25","1,879",
"105/09/05","7,249,015","213,849,633","29.55","29.70","29.25","29.30","+0.20","2,882",
"105/09/06","5,726,382","168,078,859","29.50","29.60","29.15","29.25","-0.05","2,439",
"105/09/07","4,523,077","132,976,284","29.30","29.55","29.30","29.35","+0.10","1,749",
"105/09/08","8,674,987","256,596,099","29.40","29.95","29.30","29.35"," 0.00","3,368",
"105/09/09","4,161,579","122,243,297","29.40","29.50","29.25","29.30","-0.05","1,791",
"105/09/10","7,857,481","224,428,627","28.90","28.95","28.40","28.40","-0.90","2,921",
"105/09/12","7,778,521","218,545,488","28.40","28.50","27.80","27.85","-0.55","2,877",
"105/09/13","7,291,500","204,950,400","28.05","28.35","27.90","28.05","+0.20","2,469",
"105/09/14","6,449,783","180,263,891","28.00","28.15","27.75","28.05"," 0.00","2,420",
"105/09/19","3,643,886","103,720,245","28.40","28.65","28.20","28.50","+0.45","1,771",
"105/09/20","5,049,317","141,968,217","28.40","28.40","28.00","28.00","-0.50","2,626",
"105/09/21","8,196,959","232,015,419","28.00","28.80","27.90","28.80","+0.80","3,964",
"105/09/22","17,648,408","494,283,683","28.60","28.60","27.75","27.75","-1.05","7,356",
"105/09/23","13,100,031","359,379,736","27.75","27.85","27.20","27.25","-0.50","5,358",
"105/09/26","8,312,215","227,427,012","27.25","27.50","27.25","27.35","+0.10","3,345",
"105/09/29","8,790,027","242,004,178","27.55","27.75","27.35","27.45","+0.10","3,258",
"105/09/30","10,246,217","284,862,954","27.60","28.10","27.40","27.85","+0.40","4,372",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

