"106年12月 2301 光寶科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","16,497,951","616,343,771","37.30","37.55","37.00","37.40","+0.55","3,665",
"106/12/04","6,399,303","240,225,874","37.55","37.85","37.40","37.75","+0.35","1,670",
"106/12/05","5,747,028","217,133,591","37.75","38.00","37.40","37.95","+0.20","2,989",
"106/12/06","5,245,706","198,572,039","37.70","38.05","37.50","37.85","-0.10","2,542",
"106/12/07","6,869,624","257,018,595","37.80","37.80","37.05","37.45","-0.40","2,450",
"106/12/08","8,299,326","309,804,522","37.80","37.80","37.05","37.25","-0.20","2,873",
"106/12/11","5,182,339","197,146,160","37.30","38.50","37.30","38.30","+1.05","2,924",
"106/12/12","4,625,180","174,648,271","38.00","38.05","37.50","37.60","-0.70","2,404",
"106/12/13","22,925,659","892,205,561","38.90","39.85","38.10","38.40","+0.80","9,411",
"106/12/14","9,059,681","353,542,359","39.00","39.35","38.65","39.00","+0.60","3,726",
"106/12/15","12,773,814","495,746,674","38.90","39.15","38.30","39.00"," 0.00","3,697",
"106/12/18","10,434,326","416,019,735","39.15","40.50","38.80","40.30","+1.30","4,814",
"106/12/19","9,532,153","379,397,395","40.60","40.60","39.40","39.50","-0.80","4,556",
"106/12/20","5,858,779","232,112,246","39.55","39.95","39.25","39.90","+0.40","3,013",
"106/12/21","4,493,620","177,063,291","39.65","39.80","39.25","39.30","-0.60","2,445",
"106/12/22","2,675,971","105,348,945","39.35","39.65","39.05","39.50","+0.20","1,381",
"106/12/25","1,495,126","59,309,890","39.60","39.90","39.50","39.90","+0.40","872",
"106/12/26","3,576,875","143,735,860","40.75","40.75","39.80","39.90"," 0.00","1,875",
"106/12/27","1,958,912","78,728,730","39.90","40.30","39.90","40.25","+0.35","1,263",
"106/12/28","3,584,005","144,454,227","40.30","40.45","40.05","40.30","+0.05","1,722",
"106/12/29","5,449,111","220,789,613","40.45","40.60","40.35","40.60","+0.30","1,665",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

