"105年11月 2352 佳世達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/11/01","5,450,425","73,325,233","13.35","13.55","13.30","13.45","+0.15","1,052",
"105/11/02","6,789,708","89,717,854","13.35","13.40","13.00","13.05","-0.40","1,503",
"105/11/03","5,272,165","68,494,475","13.10","13.20","12.90","13.05"," 0.00","1,223",
"105/11/04","56,089,580","778,506,878","13.65","14.10","13.45","13.95","+0.90","10,490",
"105/11/07","30,357,325","430,261,335","14.15","14.30","14.05","14.10","+0.15","5,965",
"105/11/08","11,986,609","167,926,576","14.10","14.20","13.85","14.10"," 0.00","2,662",
"105/11/09","19,595,347","269,473,355","14.15","14.15","13.55","13.60","-0.50","4,023",
"105/11/10","45,615,763","659,401,698","14.10","14.80","14.10","14.65","+1.05","9,004",
"105/11/11","25,990,062","371,545,876","14.30","14.55","14.05","14.50","-0.15","5,649",
"105/11/14","14,709,870","211,524,824","14.55","14.60","14.20","14.40","-0.10","2,939",
"105/11/15","11,495,772","163,892,204","14.40","14.45","14.10","14.25","-0.15","2,656",
"105/11/16","22,587,691","329,013,505","14.45","14.75","14.35","14.55","+0.30","4,710",
"105/11/17","16,360,341","240,586,137","14.65","14.85","14.60","14.60","+0.05","3,772",
"105/11/18","19,360,589","285,632,818","14.65","15.00","14.45","14.90","+0.30","4,358",
"105/11/21","19,114,407","289,801,034","15.00","15.30","14.95","15.20","+0.30","4,445",
"105/11/22","15,264,658","232,952,440","15.30","15.40","15.10","15.25","+0.05","3,421",
"105/11/23","13,067,040","198,969,632","15.30","15.40","15.10","15.15","-0.10","2,789",
"105/11/24","13,920,781","208,843,067","15.15","15.20","14.85","15.00","-0.15","2,979",
"105/11/25","10,685,434","161,313,010","15.05","15.25","14.95","15.05","+0.05","2,619",
"105/11/28","14,132,710","215,127,336","15.05","15.35","15.00","15.20","+0.15","3,052",
"105/11/29","7,107,299","108,162,980","15.15","15.35","15.15","15.15","-0.05","1,844",
"105/11/30","18,566,111","286,730,271","15.20","15.60","15.20","15.40","+0.25","4,277",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

