"107年10月 4938 和碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/10/01","6,621,390","408,048,490","61.70","62.00","61.10","61.70","+0.60","3,379",
"107/10/02","6,383,005","390,305,301","61.80","62.00","60.70","61.00","-0.70","3,273",
"107/10/03","4,518,219","274,626,959","61.00","61.10","60.50","60.50","-0.50","2,590",
"107/10/04","9,007,283","543,353,282","60.50","60.90","59.70","60.90","+0.40","4,143",
"107/10/05","8,114,804","493,045,788","60.30","61.30","60.00","61.30","+0.40","4,229",
"107/10/08","3,569,600","217,858,731","61.00","61.50","60.60","60.60","-0.70","2,685",
"107/10/09","6,749,632","404,260,420","60.20","60.40","59.30","59.60","-1.00","3,323",
"107/10/11","18,934,662","1,025,996,206","53.90","55.00","53.80","53.80","-5.80","8,072",
"107/10/12","11,161,729","597,372,900","52.30","54.50","52.30","53.90","+0.10","4,806",
"107/10/15","7,562,380","406,750,982","53.40","54.40","53.00","54.00","+0.10","2,778",
"107/10/16","8,887,718","501,563,626","54.30","57.80","54.20","56.80","+2.80","4,909",
"107/10/17","7,195,958","413,638,690","57.30","58.50","56.60","56.80"," 0.00","4,056",
"107/10/18","2,398,005","136,960,480","56.90","57.70","56.60","57.20","+0.40","1,784",
"107/10/19","3,730,146","213,252,833","57.00","57.60","56.20","57.50","+0.30","1,917",
"107/10/22","3,933,098","223,555,785","57.10","57.50","56.10","56.90","-0.60","2,190",
"107/10/23","9,215,571","502,399,837","54.10","55.30","54.00","54.00","-2.90","4,712",
"107/10/24","5,407,331","297,404,029","54.40","56.00","54.00","54.60","+0.60","3,600",
"107/10/25","5,153,349","278,779,143","53.50","55.00","53.00","54.10","-0.50","2,825",
"107/10/26","5,828,153","316,895,315","54.30","55.10","53.60","54.50","+0.40","2,772",
"107/10/29","7,887,300","442,903,846","55.20","57.20","54.70","55.30","+0.80","3,528",
"107/10/30","3,326,360","182,979,117","55.30","56.10","54.20","54.40","-0.90","2,149",
"107/10/31","5,528,698","308,727,788","55.20","56.30","55.10","56.30","+1.90","2,670",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

