"10410る 6456 GIS-KY           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/10/01","1,559,300","196,588,500","125.50","127.50","125.00","125.00","+0.50","1,110",
"104/10/02","644,000","80,033,500","125.00","125.00","123.50","124.00","-1.00","509",
"104/10/05","1,593,330","200,541,250","126.00","127.50","124.00","125.50","+1.50","1,074",
"104/10/06","3,664,773","470,934,283","128.50","130.50","126.00","126.50","+1.00","2,187",
"104/10/07","1,197,950","151,445,673","128.50","128.50","125.50","126.00","-0.50","937",
"104/10/08","1,377,210","170,411,620","126.00","127.00","121.50","123.50","-2.50","915",
"104/10/12","788,274","96,762,428","123.50","124.50","121.00","121.00","-2.50","664",
"104/10/13","472,220","57,482,510","121.50","123.00","120.50","121.00"," 0.00","409",
"104/10/14","840,455","102,816,826","123.00","124.50","119.50","120.50","-0.50","670",
"104/10/15","887,605","108,045,705","123.50","123.50","120.00","121.00","+0.50","713",
"104/10/16","1,358,200","162,166,200","122.00","122.00","116.50","121.00"," 0.00","1,014",
"104/10/19","890,114","105,772,623","121.00","121.00","118.00","118.50","-2.50","682",
"104/10/20","951,000","113,275,500","118.50","120.50","117.50","120.00","+1.50","792",
"104/10/21","3,205,655","399,758,375","121.50","126.00","121.00","125.50","+5.50","2,041",
"104/10/22","1,549,286","193,780,536","125.50","126.00","123.50","125.50"," 0.00","996",
"104/10/23","1,940,620","246,502,260","127.00","129.50","124.00","124.00","-1.50","1,234",
"104/10/26","3,000,503","385,989,884","125.00","130.00","125.00","128.00","+4.00","1,947",
"104/10/27","2,376,510","306,186,035","130.00","130.00","126.50","128.00"," 0.00","1,732",
"104/10/28","6,702,652","908,523,172","131.00","140.00","129.50","136.50","+8.50","4,031",
"104/10/29","3,575,549","492,657,713","140.00","142.00","135.00","138.00","+1.50","2,299",
"104/10/30","3,213,615","424,728,487","137.50","137.50","128.00","133.50","-4.50","2,192",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

