"9807る 2883 秨祇           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/07/01","55,650,966","429,662,646","7.78","7.81","7.60","7.78","-0.04","6,653",
" 98/07/02","49,277,807","388,912,134","7.77","7.98","7.76","7.96","+0.18","8,408",
" 98/07/03","36,280,908","286,152,628","7.88","7.99","7.82","7.87","-0.09","6,391",
" 98/07/06","23,367,023","183,448,956","7.90","7.90","7.80","7.85","-0.02","3,211",
" 98/07/07","87,135,856","717,039,431","7.95","8.38","7.95","8.30","+0.45","11,316",
" 98/07/08","42,457,362","345,870,246","8.24","8.24","8.10","8.10","-0.20","6,499",
" 98/07/09","54,275,719","447,308,064","8.10","8.32","8.10","8.16","+0.06","6,480",
" 98/07/10","26,195,302","213,760,039","8.25","8.25","8.11","8.13","-0.03","3,328",
" 98/07/13","54,809,666","423,881,562","8.11","8.13","7.59","7.61","-0.52","7,037",
" 98/07/14","19,593,745","150,260,439","7.65","7.72","7.62","7.65","+0.04","3,057",
" 98/07/15","29,788,359","233,484,025","7.72","7.90","7.72","7.80","+0.15","3,866",
" 98/07/16","32,072,037","255,308,091","8.05","8.09","7.82","7.84","+0.04","4,144",
" 98/07/17","25,042,491","199,145,543","7.93","8.00","7.88","8.00","+0.16","2,822",
" 98/07/20","52,988,593","427,412,125","8.00","8.13","8.00","8.08","+0.08","5,662",
" 98/07/21","39,373,409","319,126,466","8.13","8.15","8.05","8.08"," 0.00","4,558",
" 98/07/22","44,494,902","365,514,599","8.15","8.26","8.15","8.16","+0.08","5,454",
" 98/07/23","22,011,507","179,811,678","8.20","8.23","8.09","8.14","-0.02","3,343",
" 98/07/24","30,125,668","246,301,551","8.22","8.25","8.12","8.14"," 0.00","3,634",
" 98/07/27","25,166,986","205,080,323","8.17","8.22","8.10","8.12","-0.02","3,366",
" 98/07/28","34,014,864","278,256,984","8.12","8.23","8.12","8.18","+0.06","3,760",
" 98/07/29","30,046,723","245,832,138","8.24","8.25","8.12","8.13","-0.05","3,743",
" 98/07/30","31,497,311","253,236,788","8.15","8.18","8.00","8.00","-0.13","4,178",
" 98/07/31","35,615,980","287,593,021","8.05","8.12","8.03","8.04","+0.04","4,492",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

