"10202る 2014 い翬             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/02/01","2,401,006","24,392,347","10.05","10.25","10.05","10.20","+0.05","692",
"102/02/04","3,404,594","34,914,084","10.20","10.30","10.20","10.25","+0.05","827",
"102/02/05","2,436,737","24,805,284","10.20","10.25","10.10","10.20","-0.05","657",
"102/02/06","5,899,655","60,885,803","10.25","10.40","10.20","10.30","+0.10","1,208",
"102/02/18","2,959,413","30,596,704","10.40","10.45","10.25","10.30"," 0.00","619",
"102/02/19","3,986,767","41,027,901","10.40","10.40","10.20","10.30"," 0.00","795",
"102/02/20","3,922,463","40,099,752","10.30","10.35","10.15","10.20","-0.10","901",
"102/02/21","4,011,992","40,225,000","10.15","10.20","9.96","10.05","-0.15","1,022",
"102/02/22","1,720,586","17,172,234","10.00","10.05","9.93","10.00","-0.05","609",
"102/02/23","2,169,430","21,662,675","10.05","10.10","9.95","9.98","-0.02","1,500",
"102/02/25","2,975,891","29,505,012","9.95","9.98","9.88","9.90","-0.08","1,831",
"102/02/26","1,561,651","15,389,748","9.85","9.89","9.80","9.85","-0.05","401",
"102/02/27","2,307,983","23,106,522","10.00","10.05","9.97","9.98","+0.13","630",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

