"106年03月 2889 國票金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/03/01","1,378,190","12,011,155","8.71","8.73","8.70","8.72","-0.01","510",
"106/03/02","1,868,645","16,314,862","8.72","8.76","8.71","8.73","+0.01","423",
"106/03/03","1,326,512","11,572,797","8.73","8.75","8.72","8.72","-0.01","366",
"106/03/06","1,465,827","12,784,967","8.73","8.75","8.71","8.71","-0.01","431",
"106/03/07","845,501","7,377,996","8.75","8.75","8.72","8.73","+0.02","350",
"106/03/08","4,356,781","38,308,326","8.73","8.86","8.72","8.80","+0.07","967",
"106/03/09","2,483,130","21,796,525","8.81","8.82","8.75","8.78","-0.02","671",
"106/03/10","2,515,149","22,028,988","8.78","8.80","8.72","8.78"," 0.00","660",
"106/03/13","2,120,290","18,696,552","8.79","8.84","8.78","8.82","+0.04","520",
"106/03/14","2,971,677","26,237,646","8.82","8.85","8.82","8.83","+0.01","671",
"106/03/15","2,010,022","17,775,959","8.83","8.86","8.83","8.85","+0.02","549",
"106/03/16","2,307,987","20,429,466","8.83","8.87","8.83","8.86","+0.01","638",
"106/03/17","7,867,712","69,791,063","8.86","8.92","8.82","8.89","+0.03","1,606",
"106/03/20","2,685,673","23,833,194","8.87","8.91","8.85","8.90","+0.01","567",
"106/03/21","3,702,726","32,978,737","8.87","8.92","8.87","8.91","+0.01","1,061",
"106/03/22","2,781,134","24,723,511","8.90","8.91","8.87","8.90","-0.01","699",
"106/03/23","17,947,879","166,851,544","9.10","9.35","9.10","9.35","+0.45","3,601",
"106/03/24","7,689,185","72,134,659","9.35","9.42","9.34","9.38","+0.03","1,514",
"106/03/27","6,856,874","64,509,740","9.37","9.45","9.36","9.39","+0.01","1,451",
"106/03/28","4,841,400","45,179,560","9.39","9.41","9.25","9.33","-0.06","1,372",
"106/03/29","2,787,696","25,987,391","9.33","9.36","9.30","9.36","+0.03","837",
"106/03/30","2,773,374","25,878,786","9.38","9.39","9.30","9.30","-0.06","795",
"106/03/31","4,083,825","37,927,641","9.32","9.32","9.26","9.30"," 0.00","941",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

