"9511る 2352 ㄎ笷           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 95/11/01","7,118,657","117,133,452","16.50","16.65","16.35","16.40","-0.10","2,015",
" 95/11/02","6,690,525","110,708,609","16.45","16.65","16.45","16.55","+0.15","1,590",
" 95/11/03","16,498,167","278,923,533","16.60","17.10","16.60","16.85","+0.30","3,920",
" 95/11/06","9,107,973","150,540,831","16.35","16.70","16.30","16.50","-0.35","1,930",
" 95/11/07","8,512,683","141,078,924","16.65","16.75","16.50","16.55","+0.05","2,054",
" 95/11/08","12,665,920","212,156,891","16.55","16.85","16.50","16.85","+0.30","2,258",
" 95/11/09","7,504,369","126,272,947","16.95","17.00","16.60","16.65","-0.20","1,965",
" 95/11/10","6,033,121","100,433,784","16.65","16.75","16.55","16.70","+0.05","1,343",
" 95/11/13","4,833,567","80,509,477","16.70","16.75","16.60","16.70"," 0.00","1,266",
" 95/11/14","12,514,539","211,257,687","16.80","17.05","16.80","16.80","+0.10","2,050",
" 95/11/15","18,248,400","311,360,311","16.90","17.35","16.80","16.95","+0.15","3,432",
" 95/11/16","8,557,562","146,303,154","17.15","17.25","17.05","17.05","+0.10","1,845",
" 95/11/17","8,398,250","143,762,700","17.20","17.25","17.05","17.10","+0.05","1,830",
" 95/11/20","5,293,752","90,554,384","17.15","17.20","17.05","17.10"," 0.00","1,568",
" 95/11/21","8,208,471","140,013,910","17.10","17.20","17.00","17.05","-0.05","1,801",
" 95/11/22","15,608,103","260,366,489","17.05","17.10","16.50","16.75","-0.30","3,430",
" 95/11/23","14,199,963","235,872,372","16.65","16.75","16.50","16.60","-0.15","2,646",
" 95/11/24","16,950,242","285,486,869","16.80","17.00","16.70","17.00","+0.40","3,044",
" 95/11/27","30,397,732","531,249,154","17.10","17.90","17.00","17.60","+0.60","6,501",
" 95/11/28","56,666,125","1,042,174,146","17.55","18.80","17.50","18.40","+0.80","11,148",
" 95/11/29","33,206,414","601,958,529","18.55","18.65","17.75","17.95","-0.45","6,194",
" 95/11/30","19,520,336","349,481,031","18.15","18.15","17.65","17.80","-0.15","4,244",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

