"106年03月 2903 遠百             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/03/01","1,888,175","30,856,942","16.40","16.45","16.25","16.40"," 0.00","881",
"106/03/02","1,397,493","22,879,077","16.45","16.45","16.30","16.40"," 0.00","546",
"106/03/03","1,569,174","25,559,518","16.35","16.40","16.25","16.25","-0.15","715",
"106/03/06","2,191,315","35,394,001","16.25","16.30","16.10","16.25"," 0.00","1,130",
"106/03/07","770,128","12,474,910","16.25","16.30","16.10","16.30","+0.05","395",
"106/03/08","409,225","6,655,782","16.30","16.30","16.20","16.30"," 0.00","265",
"106/03/09","2,442,270","39,719,790","16.25","16.30","16.20","16.30"," 0.00","1,246",
"106/03/10","791,290","12,825,805","16.25","16.25","16.15","16.25","-0.05","337",
"106/03/13","1,804,345","29,068,794","16.25","16.25","16.05","16.20","-0.05","1,093",
"106/03/14","1,120,036","18,072,161","16.20","16.20","16.10","16.15","-0.05","347",
"106/03/15","1,046,307","16,832,365","16.15","16.15","16.05","16.05","-0.10","397",
"106/03/16","1,789,737","28,776,212","16.05","16.20","16.00","16.10","+0.05","671",
"106/03/17","1,824,015","29,518,574","16.15","16.25","16.10","16.25","+0.15","525",
"106/03/20","1,134,975","18,438,935","16.25","16.30","16.20","16.25"," 0.00","447",
"106/03/21","1,445,313","23,449,959","16.20","16.25","16.15","16.25"," 0.00","701",
"106/03/22","1,501,649","24,266,967","16.15","16.25","16.10","16.20","-0.05","627",
"106/03/23","775,249","12,523,898","16.15","16.20","16.10","16.20"," 0.00","430",
"106/03/24","753,008","12,158,316","16.20","16.20","16.10","16.20"," 0.00","348",
"106/03/27","880,567","14,183,535","16.15","16.15","16.05","16.10","-0.10","363",
"106/03/28","1,228,417","19,797,183","16.15","16.15","16.05","16.15","+0.05","421",
"106/03/29","1,023,835","16,502,595","16.15","16.15","16.05","16.15"," 0.00","392",
"106/03/30","812,567","13,108,392","16.15","16.20","16.10","16.15"," 0.00","417",
"106/03/31","791,183","12,761,386","16.10","16.20","16.10","16.15"," 0.00","253",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

