"10006る 3673 TPK-KY           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/06/01","1,903,215","1,797,762,175","935.00","957.00","925.00","945.00","+10.00","1,591",
"100/06/02","1,054,625","996,553,500","940.00","955.00","938.00","948.00","+3.00","925",
"100/06/03","792,750","748,351,500","948.00","955.00","934.00","936.00","-12.00","701",
"100/06/07","992,950","937,422,050","936.00","952.00","936.00","938.00","+2.00","837",
"100/06/08","2,025,719","1,923,297,331","951.00","956.00","943.00","943.00","+5.00","1,615",
"100/06/09","1,205,922","1,141,353,992","952.00","955.00","937.00","938.00","-5.00","1,131",
"100/06/10","1,534,133","1,423,529,892","947.00","949.00","913.00","913.00","-25.00","1,310",
"100/06/13","1,484,436","1,320,557,168","902.00","902.00","879.00","882.00","-31.00","1,216",
"100/06/14","1,687,770","1,521,961,830","890.00","912.00","885.00","911.00","+29.00","1,295",
"100/06/15","1,871,420","1,667,278,780","911.00","911.00","870.00","905.00","-6.00","1,631",
"100/06/16","2,037,094","1,769,645,122","890.00","890.00","858.00","858.00","-47.00","1,675",
"100/06/17","2,456,483","2,145,821,815","858.00","886.00","848.00","885.00","+27.00","2,017",
"100/06/20","1,268,774","1,112,949,962","889.00","897.00","855.00","863.00","-22.00","1,087",
"100/06/21","1,689,536","1,438,681,352","867.00","875.00","831.00","853.00","-10.00","1,510",
"100/06/22","2,490,455","2,192,259,040","871.00","887.00","870.00","885.00","+32.00","1,540",
"100/06/23","1,950,471","1,728,349,306","885.00","900.00","876.00","879.00","-6.00","1,110",
"100/06/24","1,979,140","1,757,079,356","901.00","908.00","878.00","879.00"," 0.00","1,406",
"100/06/27","1,753,792","1,518,537,576","865.00","875.00","859.00","860.00","-19.00","1,262",
"100/06/28","1,484,149","1,294,204,779","870.00","878.00","866.00","870.00","+10.00","1,125",
"100/06/29","1,268,303","1,097,492,918","878.00","878.00","855.00","855.00","-15.00","1,136",
"100/06/30","2,759,888","2,412,075,000","850.00","885.00","850.00","875.00","+20.00","2,124",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

