"107年07月 2204 中華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/07/02","551,340","15,683,437","28.40","28.50","28.35","28.50","+0.15","391",
"107/07/03","866,966","24,524,388","28.50","28.50","28.10","28.15","-0.35","631",
"107/07/04","498,355","14,001,810","28.15","28.30","27.90","28.15"," 0.00","269",
"107/07/05","487,571","13,718,843","28.10","28.30","28.00","28.05","-0.10","361",
"107/07/06","821,505","23,132,413","28.10","28.30","28.10","28.10","+0.05","718",
"107/07/09","606,491","17,128,361","28.15","28.40","28.10","28.35","+0.25","353",
"107/07/10","690,001","19,589,428","28.35","28.45","28.30","28.40","+0.05","515",
"107/07/11","666,090","18,725,458","28.30","28.35","28.05","28.05","-0.35","429",
"107/07/12","755,709","21,181,842","28.05","28.20","27.95","28.10","+0.05","327",
"107/07/13","570,040","16,068,321","28.10","28.25","28.10","28.25","+0.15","319",
"107/07/16","2,905,450","81,550,000","28.20","28.40","27.80","27.80","-0.45","1,178",
"107/07/17","1,578,510","44,148,482","27.85","28.10","27.85","28.10","+0.30","548",
"107/07/18","5,204,496","147,774,203","28.10","28.60","28.10","28.55","+0.45","1,418",
"107/07/19","2,739,861","72,996,878","26.60","26.75","26.60","26.75","X0.00","1,065",
"107/07/20","2,474,450","66,266,903","26.75","26.80","26.70","26.80","+0.05","480",
"107/07/23","1,071,683","28,780,064","26.85","26.95","26.75","26.75","-0.05","783",
"107/07/24","502,577","13,500,492","26.75","26.95","26.75","26.95","+0.20","362",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

