"8801る 2845 环狥蝗           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 88/01/05","904,000","8,624,950","9.70","9.70","9.30","9.35","-0.60","154",
" 88/01/06","564,408","5,105,684","8.80","9.30","8.80","9.10","-0.25","171",
" 88/01/07","577,723","5,312,583","9.10","9.50","9.05","9.35","0.25","177",
" 88/01/08","346,409","3,204,135","9.20","9.40","9.10","9.20","-0.15","157",
" 88/01/11","394,192","3,582,350","9.20","9.30","9.00","9.00","-0.20","123",
" 88/01/12","365,316","3,266,447","9.00","9.05","8.85","8.85","-0.15","177",
" 88/01/13","923,279","8,076,292","8.85","8.85","8.60","8.80","-0.05","191",
" 88/01/14","468,258","4,076,287","8.75","8.75","8.65","8.70","-0.10","147",
" 88/01/15","753,818","6,730,616","8.70","9.10","8.65","9.05","0.35","192",
" 88/01/16","996,220","9,085,080","9.05","9.30","9.00","9.05","0.00","219",
" 88/01/18","353,000","3,159,950","9.00","9.10","8.85","8.95","-0.10","91",
" 88/01/19","649,945","5,932,737","8.80","9.45","8.80","9.30","0.35","226",
" 88/01/20","836,589","7,581,892","9.30","9.35","8.85","9.00","-0.30","239",
" 88/01/21","450,804","4,100,331","9.10","9.15","9.00","9.10","0.10","148",
" 88/01/22","479,376","4,288,046","9.00","9.05","8.90","8.90","-0.20","156",
" 88/01/25","579,667","5,099,295","8.90","9.00","8.70","8.70","-0.20","136",
" 88/01/26","444,222","3,908,963","8.70","8.90","8.70","8.85","0.15","134",
" 88/01/27","212,028","1,874,787","8.80","8.95","8.80","8.90","0.05","92",
" 88/01/28","202,217","1,783,467","8.90","8.95","8.80","8.80","-0.10","63",
" 88/01/29","414,210","3,666,376","8.85","8.95","8.80","8.80","0.00","129",
" 88/01/30","276,010","2,447,480","8.80","8.95","8.80","8.85","0.05","98",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

