"107年07月 2395 研華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/07/02","864,233","172,856,000","201.00","203.00","198.50","199.00","-2.00","681",
"107/07/03","1,388,921","271,461,345","199.00","199.50","193.00","194.50","-4.50","975",
"107/07/04","541,886","105,892,064","196.00","196.00","194.50","195.00","+0.50","247",
"107/07/05","789,741","153,183,378","196.00","196.00","193.00","193.00","-2.00","517",
"107/07/06","1,901,857","368,799,901","193.50","194.50","193.00","193.00"," 0.00","606",
"107/07/09","1,165,403","221,413,076","187.00","191.50","187.00","190.00","X0.00","533",
"107/07/10","568,893","109,537,849","192.50","194.00","191.00","193.00","+3.00","425",
"107/07/11","393,333","75,515,376","193.00","193.00","191.00","192.00","-1.00","241",
"107/07/12","409,197","79,499,915","192.00","195.00","191.50","195.00","+3.00","344",
"107/07/13","1,278,771","249,288,605","196.00","196.00","193.00","195.00"," 0.00","672",
"107/07/16","399,899","78,093,305","195.50","196.50","194.50","195.00"," 0.00","334",
"107/07/17","946,807","185,213,380","194.00","199.50","192.00","197.00","+2.00","732",
"107/07/18","662,273","132,393,235","199.00","202.00","197.00","202.00","+5.00","543",
"107/07/19","513,150","101,902,000","202.00","202.00","196.50","199.00","-3.00","430",
"107/07/20","316,660","62,735,180","199.00","200.00","197.50","198.00","-1.00","233",
"107/07/23","261,454","52,246,478","200.00","201.50","198.50","201.00","+3.00","236",
"107/07/24","356,323","71,819,423","200.00","202.50","198.00","202.50","+1.50","303",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

