"9403る 3045 芖           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 94/03/01","6,749,546","225,924,251","33.50","33.55","33.35","33.50"," 0.00","1,395",
" 94/03/02","6,904,082","231,062,105","33.50","33.60","33.35","33.35","-0.15","948",
" 94/03/03","9,677,208","322,586,143","33.50","33.55","33.20","33.35"," 0.00","1,443",
" 94/03/04","9,755,432","324,289,801","33.35","33.40","33.05","33.40","+0.05","1,224",
" 94/03/07","6,105,711","203,636,901","33.40","33.40","33.30","33.35","-0.05","909",
" 94/03/08","5,432,108","181,012,950","33.40","33.40","33.20","33.30","-0.05","803",
" 94/03/09","15,010,522","500,033,896","33.30","33.60","33.15","33.60","+0.30","1,454",
" 94/03/10","7,651,657","256,295,723","33.55","33.65","33.35","33.65","+0.05","1,158",
" 94/03/11","4,682,450","156,740,334","33.50","33.65","33.40","33.40","-0.25","673",
" 94/03/14","4,138,342","138,414,765","33.35","33.70","33.30","33.70","+0.30","627",
" 94/03/15","5,451,977","182,590,292","33.70","33.70","33.40","33.45","-0.25","673",
" 94/03/16","3,846,251","128,257,723","33.45","33.45","33.25","33.30","-0.15","929",
" 94/03/17","6,598,015","217,893,559","33.15","33.25","32.80","33.25","-0.05","1,212",
" 94/03/18","9,175,941","302,487,270","33.00","33.20","32.85","33.05","-0.20","1,046",
" 94/03/21","7,298,307","240,625,278","33.05","33.10","32.85","32.90","-0.15","999",
" 94/03/22","6,372,593","210,252,969","33.00","33.05","32.90","32.90"," 0.00","958",
" 94/03/23","6,309,832","208,223,542","33.00","33.10","32.80","33.10","+0.20","789",
" 94/03/24","5,188,465","171,181,132","33.00","33.20","32.90","33.00","-0.10","640",
" 94/03/25","3,413,407","112,099,732","33.10","33.10","32.75","32.85","-0.15","762",
" 94/03/28","3,919,675","128,782,523","33.20","33.20","32.80","32.80","-0.05","556",
" 94/03/29","5,008,511","163,247,314","32.80","32.80","32.50","32.50","-0.30","802",
" 94/03/30","6,741,814","217,231,639","32.50","32.50","32.00","32.10","-0.40","1,378",
" 94/03/31","4,929,726","158,763,744","32.10","32.50","32.00","32.00","-0.10","1,140",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

