"99年08月 2809 京城銀           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 99/08/02","28,224,760","398,187,721","13.90","14.35","13.75","14.35","+0.90","3,627",
" 99/08/03","29,207,677","426,537,459","14.70","14.90","14.35","14.40","+0.05","5,510",
" 99/08/04","20,515,909","294,085,928","14.40","14.60","14.00","14.45","+0.05","3,542",
" 99/08/05","26,412,461","390,265,325","14.60","15.20","14.35","14.40","-0.05","4,857",
" 99/08/06","10,111,620","147,371,993","14.40","14.85","14.30","14.55","+0.15","2,192",
" 99/08/09","16,721,442","249,127,439","14.70","15.05","14.60","14.70","+0.15","3,131",
" 99/08/10","15,943,581","237,232,677","14.70","15.25","14.40","14.80","+0.10","3,075",
" 99/08/11","8,813,050","128,182,762","14.50","14.80","14.30","14.45","-0.35","1,396",
" 99/08/12","7,890,678","113,425,243","14.20","14.65","14.00","14.55","+0.10","1,462",
" 99/08/13","6,065,629","87,069,485","14.30","14.55","14.20","14.40","-0.15","1,222",
" 99/08/16","14,577,921","215,884,760","14.20","15.15","14.20","15.00","+0.60","2,580",
" 99/08/17","13,899,422","211,148,630","15.20","15.45","14.85","15.00"," 0.00","2,452",
" 99/08/18","8,849,426","130,173,479","14.90","15.05","14.45","14.45","-0.55","1,731",
" 99/08/19","5,497,489","78,786,135","14.45","14.55","14.15","14.40","-0.05","1,179",
" 99/08/20","3,626,200","52,562,174","14.50","14.65","14.30","14.40"," 0.00","856",
" 99/08/23","7,556,079","111,364,899","14.50","14.90","14.30","14.75","+0.35","1,673",
" 99/08/24","4,552,505","67,078,540","14.90","14.95","14.50","14.55","-0.20","967",
" 99/08/25","9,832,709","136,328,523","14.30","14.45","13.55","13.55","-1.00","1,761",
" 99/08/26","6,541,572","86,756,317","13.55","13.70","13.10","13.15","-0.40","1,299",
" 99/08/27","4,480,381","60,325,640","13.10","13.65","13.10","13.55","+0.40","990",
" 99/08/30","6,297,737","87,834,566","13.80","14.05","13.75","13.85","+0.30","1,063",
" 99/08/31","3,875,650","53,105,020","13.65","13.90","13.50","13.75","-0.10","728",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

