"10506る 8150 玭璟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/06/01","1,024,933","34,060,439","33.10","33.85","32.95","33.15","+0.15","329",
"105/06/02","774,622","25,451,708","33.35","33.35","32.70","32.90","-0.25","309",
"105/06/03","736,633","24,171,632","33.10","33.15","32.55","33.15","+0.25","259",
"105/06/04","429,378","14,201,648","32.85","33.20","32.75","33.20","+0.05","130",
"105/06/06","524,555","17,387,965","33.30","33.30","32.95","33.15","-0.05","210",
"105/06/07","728,587","24,116,121","33.10","33.20","33.05","33.20","+0.05","294",
"105/06/08","861,700","28,390,400","33.25","33.25","32.80","33.20"," 0.00","502",
"105/06/13","696,333","22,891,288","33.05","33.05","32.50","32.85","-0.35","385",
"105/06/14","499,599","16,409,046","32.85","33.00","32.55","32.95","+0.10","270",
"105/06/15","456,152","15,014,285","32.95","33.00","32.75","33.00","+0.05","285",
"105/06/16","401,622","13,229,001","33.00","33.15","32.80","33.00"," 0.00","255",
"105/06/17","487,933","16,223,721","33.00","33.50","33.00","33.50","+0.50","272",
"105/06/20","459,225","15,447,219","33.75","33.80","33.45","33.80","+0.30","172",
"105/06/21","562,397","19,094,148","33.95","34.20","33.75","34.20","+0.40","306",
"105/06/22","487,378","16,678,546","34.20","34.35","34.05","34.35","+0.15","261",
"105/06/23","526,112","17,956,112","34.30","34.30","33.95","34.20","-0.15","275",
"105/06/24","1,013,103","34,078,555","33.95","34.10","33.20","33.60","-0.60","373",
"105/06/27","477,330","16,033,804","33.15","33.85","33.15","33.85","+0.25","205",
"105/06/28","531,661","18,063,257","33.85","34.15","33.75","34.10","+0.25","239",
"105/06/29","548,991","18,733,891","34.10","34.30","34.00","34.20","+0.10","201",
"105/06/30","651,000","22,313,600","34.10","34.35","34.05","34.35","+0.15","257",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

