"9904る 2315 笷             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/04/01","5,561,348","81,917,119","14.60","14.80","14.60","14.70","+0.10","1,755",
" 99/04/02","6,431,563","96,004,154","14.80","15.05","14.80","14.85","+0.15","1,726",
" 99/04/06","27,093,580","422,029,264","15.15","15.85","15.15","15.85","+1.00","6,849",
" 99/04/07","26,688,084","425,919,677","16.05","16.20","15.70","15.95","+0.10","6,648",
" 99/04/08","20,860,340","332,229,760","16.00","16.20","15.50","15.50","-0.45","5,686",
" 99/04/09","9,185,210","144,137,629","15.70","15.90","15.45","15.85","+0.35","2,910",
" 99/04/12","9,028,787","142,186,288","15.90","15.95","15.60","15.60","-0.25","2,209",
" 99/04/13","6,809,670","104,588,623","15.50","15.60","15.20","15.20","-0.40","1,953",
" 99/04/14","5,278,922","80,687,766","15.20","15.45","15.15","15.40","+0.20","1,443",
" 99/04/15","5,616,890","87,000,375","15.50","15.65","15.40","15.50","+0.10","1,573",
" 99/04/16","4,932,427","75,896,260","15.60","15.60","15.25","15.25","-0.25","1,616",
" 99/04/19","9,650,033","142,866,549","15.00","15.15","14.40","14.45","-0.80","2,894",
" 99/04/20","5,485,165","80,156,446","14.50","14.75","14.45","14.65","+0.20","1,539",
" 99/04/21","9,253,430","138,910,094","14.70","15.25","14.70","15.10","+0.45","2,554",
" 99/04/22","4,108,653","61,120,412","15.00","15.00","14.75","14.95","-0.15","1,494",
" 99/04/23","6,585,972","98,749,607","15.00","15.15","14.85","14.90","-0.05","1,777",
" 99/04/26","6,318,758","95,494,993","15.10","15.25","15.00","15.00","+0.10","1,792",
" 99/04/27","7,237,271","109,427,698","15.10","15.25","15.00","15.15","+0.15","1,481",
" 99/04/28","4,562,257","67,506,941","14.65","14.90","14.65","14.85","-0.30","1,544",
" 99/04/29","6,176,645","92,852,236","14.95","15.20","14.85","15.00","+0.15","1,953",
" 99/04/30","6,266,783","93,537,040","15.10","15.20","14.60","14.65","-0.35","2,166",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

