"10305る 2881 碔ü           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/05/02","11,528,356","456,182,213","39.20","39.75","39.10","39.60","+0.60","4,683",
"103/05/05","10,556,852","414,789,015","39.95","39.95","39.05","39.15","-0.45","3,801",
"103/05/06","18,776,234","744,425,846","39.15","40.25","38.85","40.15","+1.00","6,659",
"103/05/07","19,166,223","763,349,617","40.15","40.20","39.60","39.70","-0.45","5,588",
"103/05/08","20,837,558","836,796,970","39.80","40.55","39.75","40.00","+0.30","6,494",
"103/05/09","18,370,328","737,219,700","40.30","40.50","39.90","40.00"," 0.00","5,627",
"103/05/12","6,499,982","258,921,911","40.20","40.20","39.60","39.85","-0.15","2,930",
"103/05/13","15,504,434","615,421,868","39.90","40.00","39.40","39.45","-0.40","5,648",
"103/05/14","15,548,576","618,590,322","39.45","40.05","39.40","40.05","+0.60","4,933",
"103/05/15","7,763,373","308,768,505","39.80","39.85","39.65","39.85","-0.20","1,835",
"103/05/16","16,304,451","650,344,865","39.50","40.20","39.45","40.20","+0.35","4,785",
"103/05/19","27,242,133","1,108,620,424","40.40","41.00","40.35","41.00","+0.80","7,134",
"103/05/20","17,724,175","725,376,040","41.10","41.10","40.70","40.80","-0.20","5,300",
"103/05/21","13,796,806","557,705,469","40.80","40.80","40.10","40.20","-0.60","4,783",
"103/05/22","23,492,652","955,386,036","40.30","40.85","40.15","40.85","+0.65","6,327",
"103/05/23","23,437,377","966,632,329","40.55","41.50","40.55","41.50","+0.65","6,934",
"103/05/26","23,019,583","960,447,423","41.60","42.00","41.40","42.00","+0.50","6,042",
"103/05/27","17,079,763","717,984,209","42.00","42.15","41.85","42.10","+0.10","4,096",
"103/05/28","34,017,212","1,448,593,964","42.15","42.95","41.90","42.75","+0.65","8,706",
"103/05/29","38,873,253","1,671,921,768","42.90","43.20","42.75","43.10","+0.35","9,252",
"103/05/30","36,990,826","1,596,344,218","43.20","43.30","43.00","43.15","+0.05","7,685",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

