"106年10月 2610 華航             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/10/02","11,050,912","126,414,091","11.30","11.60","11.20","11.45","+0.15","3,002",
"106/10/03","13,610,099","154,108,851","11.45","11.50","11.20","11.20","-0.25","2,817",
"106/10/05","15,838,642","181,635,226","11.20","11.65","11.20","11.60","+0.40","3,284",
"106/10/06","14,505,388","167,291,557","11.55","11.65","11.40","11.50","-0.10","3,375",
"106/10/11","20,042,412","233,314,831","11.55","11.70","11.50","11.60","+0.10","4,739",
"106/10/12","27,884,562","316,708,708","11.60","11.65","11.15","11.45","-0.15","5,108",
"106/10/13","13,552,766","154,638,075","11.35","11.55","11.30","11.50","+0.05","3,040",
"106/10/16","23,964,407","277,705,992","11.50","11.80","11.35","11.80","+0.30","5,731",
"106/10/17","18,554,695","213,956,081","11.70","11.70","11.40","11.55","-0.25","2,781",
"106/10/18","15,982,307","182,472,204","11.60","11.65","11.30","11.30","-0.25","3,802",
"106/10/19","11,618,013","131,137,082","11.30","11.40","11.15","11.35","+0.05","2,200",
"106/10/20","29,796,102","335,522,791","11.35","11.35","11.20","11.25","-0.10","2,330",
"106/10/23","18,591,831","214,098,587","11.30","11.65","11.30","11.65","+0.40","2,904",
"106/10/24","42,831,927","517,403,679","11.75","12.35","11.65","12.20","+0.55","6,691",
"106/10/25","19,658,247","241,791,151","12.40","12.45","12.15","12.30","+0.10","3,524",
"106/10/26","29,468,938","363,877,922","12.40","12.50","12.20","12.35","+0.05","4,618",
"106/10/27","12,576,369","154,408,049","12.45","12.45","12.10","12.20","-0.15","3,424",
"106/10/30","10,346,068","126,589,815","12.30","12.35","12.15","12.30","+0.10","1,981",
"106/10/31","8,482,945","104,173,415","12.25","12.35","12.20","12.30"," 0.00","1,956",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

