"107年04月 2448 晶電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","19,318,665","812,431,407","43.00","43.25","41.40","41.55","-1.15","9,495",
"107/04/03","27,963,522","1,125,709,511","41.00","41.00","40.00","40.00","-1.55","11,775",
"107/04/09","28,459,546","1,109,415,019","40.40","40.55","38.20","38.20","-1.80","12,813",
"107/04/10","27,599,869","1,058,806,119","38.00","39.35","37.55","37.55","-0.65","12,309",
"107/04/11","33,128,861","1,249,369,361","38.00","38.80","36.90","37.25","-0.30","15,500",
"107/04/12","21,108,275","791,908,623","37.95","37.95","37.10","37.70","+0.45","9,398",
"107/04/13","54,247,740","2,124,265,189","37.95","40.70","37.80","40.40","+2.70","22,546",
"107/04/16","26,783,491","1,069,009,297","41.20","41.25","38.60","38.60","-1.80","11,663",
"107/04/17","23,582,959","933,856,714","38.70","40.35","38.70","39.00","+0.40","11,253",
"107/04/18","19,784,645","787,953,509","39.80","40.55","39.10","39.10","+0.10","8,868",
"107/04/19","15,688,778","625,681,286","39.70","40.35","39.55","39.85","+0.75","6,966",
"107/04/20","12,743,674","506,810,300","39.70","40.20","39.20","39.55","-0.30","6,020",
"107/04/23","11,681,579","463,465,086","39.95","40.20","39.15","39.20","-0.35","5,601",
"107/04/24","23,496,141","882,431,430","39.50","39.55","36.45","37.10","-2.10","9,906",
"107/04/25","28,487,684","1,069,537,546","36.20","39.30","35.60","38.90","+1.80","13,790",
"107/04/26","36,755,362","1,434,192,669","40.10","40.60","37.20","37.25","-1.65","15,611",
"107/04/27","15,758,132","597,449,943","37.90","38.60","37.15","38.20","+0.95","7,544",
"107/04/30","30,099,351","1,193,621,087","38.20","41.10","38.10","40.75","+2.55","10,828",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

