"97年06月 1717 長興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 97/06/02","1,535,912","51,619,797","34.10","34.10","33.40","33.65","-0.55","567",
" 97/06/03","1,712,166","57,246,393","33.50","33.85","33.25","33.25","-0.40","520",
" 97/06/04","1,021,564","34,004,152","33.30","33.50","33.20","33.25"," 0.00","467",
" 97/06/05","1,653,347","54,948,272","33.50","33.65","33.00","33.60","+0.35","732",
" 97/06/06","1,474,821","49,248,195","33.65","33.80","33.10","33.25","-0.35","642",
" 97/06/09","1,660,282","54,174,806","32.50","32.90","32.50","32.70","-0.55","661",
" 97/06/10","2,277,196","74,163,726","32.85","33.20","32.05","32.05","-0.65","964",
" 97/06/11","1,941,484","61,651,663","32.10","32.30","31.40","31.55","-0.50","652",
" 97/06/12","2,776,092","85,245,248","31.55","31.70","30.10","30.15","-1.40","1,018",
" 97/06/13","2,685,218","80,789,381","30.15","30.50","29.80","30.15"," 0.00","887",
" 97/06/16","2,042,921","61,661,464","30.50","30.50","30.05","30.15"," 0.00","671",
" 97/06/17","1,665,731","49,504,949","30.20","30.20","29.50","29.70","-0.45","765",
" 97/06/18","4,448,008","131,791,621","29.80","29.90","29.50","29.70"," 0.00","1,252",
" 97/06/19","3,400,974","97,965,602","29.45","29.50","28.35","28.35","-1.35","1,293",
" 97/06/20","5,845,847","166,083,011","28.20","28.95","28.00","28.05","-0.30","1,616",
" 97/06/23","3,161,205","86,233,714","27.80","27.80","27.00","27.00","-1.05","966",
" 97/06/24","2,768,538","75,271,376","27.30","28.00","26.95","27.00"," 0.00","889",
" 97/06/25","2,508,897","67,820,355","27.10","27.50","26.35","27.20","+0.20","984",
" 97/06/26","1,610,488","44,456,670","27.25","28.00","27.25","27.30","+0.10","580",
" 97/06/27","2,902,802","75,367,979","25.40","26.40","25.40","26.00","-1.30","881",
" 97/06/30","3,326,734","85,198,700","26.00","26.30","25.00","25.20","-0.80","1,035",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

