"105年09月 6285 啟碁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/09/01","3,059,995","291,192,184","95.40","96.00","94.60","95.00","-0.50","2,212",
"105/09/02","3,923,141","368,061,195","95.20","95.80","92.50","94.00","-1.00","2,668",
"105/09/05","2,676,206","253,659,041","94.40","96.00","93.50","95.00","+1.00","1,861",
"105/09/06","4,784,435","469,208,188","95.20","99.70","94.40","98.30","+3.30","3,418",
"105/09/07","2,849,951","274,900,785","97.50","97.90","95.70","95.70","-2.60","2,138",
"105/09/08","1,725,006","165,237,770","95.50","96.90","95.00","95.30","-0.40","1,393",
"105/09/09","2,190,950","209,250,419","95.30","96.10","94.90","95.40","+0.10","1,811",
"105/09/10","1,387,894","129,783,088","93.50","94.40","93.00","93.30","-2.10","948",
"105/09/12","2,236,220","207,453,342","93.90","93.90","92.10","92.10","-1.20","1,731",
"105/09/13","4,035,784","378,878,975","93.30","94.80","93.30","93.80","+1.70","1,861",
"105/09/14","2,833,109","263,192,737","93.80","94.50","91.50","93.50","-0.30","2,087",
"105/09/19","3,255,417","308,449,315","94.10","95.70","93.80","95.30","+1.80","1,886",
"105/09/20","3,412,283","333,829,549","95.00","99.20","95.00","97.30","+2.00","2,611",
"105/09/21","4,092,254","404,781,846","97.00","99.80","97.00","99.70","+2.40","2,568",
"105/09/22","4,424,312","444,804,717","101.00","102.00","98.30","101.50","+1.80","2,994",
"105/09/23","2,204,930","220,446,697","100.50","101.00","99.40","100.00","-1.50","1,309",
"105/09/26","1,300,599","128,366,402","99.70","99.70","98.10","98.50","-1.50","944",
"105/09/29","1,330,243","130,762,726","98.30","99.40","97.80","98.00","-0.50","915",
"105/09/30","1,441,519","141,160,359","97.50","99.00","96.70","98.90","+0.90","1,144",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

