"106年09月 00632R 元大台灣50反1    各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","33,907,049","454,625,174","13.43","13.45","13.39","13.39","-0.04","4,497",
"106/09/04","30,843,216","413,813,095","13.45","13.46","13.39","13.42","+0.03","2,831",
"106/09/05","21,858,570","293,658,154","13.41","13.46","13.40","13.41","-0.01","2,247",
"106/09/06","40,006,505","538,959,196","13.46","13.52","13.42","13.47","+0.06","4,739",
"106/09/07","35,662,114","481,024,929","13.44","13.54","13.42","13.52","+0.05","3,621",
"106/09/08","60,845,941","818,460,854","13.50","13.52","13.42","13.44","-0.08","5,819",
"106/09/11","36,614,292","490,809,480","13.36","13.46","13.34","13.43","-0.01","4,441",
"106/09/12","28,543,590","382,582,221","13.37","13.44","13.37","13.41","-0.02","3,729",
"106/09/13","34,861,287","469,219,448","13.41","13.50","13.38","13.47","+0.06","3,763",
"106/09/14","30,745,160","414,130,320","13.50","13.52","13.44","13.45","-0.02","2,707",
"106/09/15","27,636,049","372,021,381","13.45","13.51","13.42","13.42","-0.03","2,673",
"106/09/18","53,804,489","718,682,231","13.37","13.41","13.33","13.33","-0.09","6,334",
"106/09/19","39,034,483","521,268,879","13.31","13.41","13.30","13.40","+0.07","4,410",
"106/09/20","51,261,721","689,591,205","13.43","13.48","13.40","13.45","+0.05","5,258",
"106/09/21","44,534,514","596,833,153","13.48","13.50","13.35","13.36","-0.09","4,398",
"106/09/22","73,730,033","995,558,104","13.40","13.55","13.40","13.54","+0.18","11,104",
"106/09/25","113,683,965","1,550,358,857","13.54","13.69","13.54","13.66","+0.12","15,260",
"106/09/26","105,613,229","1,447,387,864","13.69","13.77","13.63","13.75","+0.09","10,539",
"106/09/27","64,519,646","882,896,354","13.71","13.74","13.66","13.68","-0.07","6,439",
"106/09/28","51,962,508","712,246,371","13.67","13.77","13.66","13.71","+0.03","3,847",
"106/09/29","52,556,781","720,859,279","13.70","13.76","13.68","13.69","-0.02","4,209",
"106/09/30","32,231,155","438,724,354","13.63","13.64","13.60","13.60","-0.09","3,259",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

