"8902る 1101 猟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 89/02/01","60,739,044","2,433,008,336","38.80","40.90","38.70","40.90","+2.60","10,397",
" 89/02/09","70,640,000","3,040,886,200","43.00","43.70","42.10","43.70","+2.80","10,092",
" 89/02/10","66,053,626","2,917,056,895","43.70","44.90","43.20","43.80","+0.10","11,351",
" 89/02/11","47,808,353","2,202,593,652","44.10","46.80","44.10","46.80","+3.00","9,366",
" 89/02/14","36,751,971","1,694,100,254","47.00","47.00","44.80","45.50","-1.30","9,547",
" 89/02/15","38,119,286","1,788,124,232","45.80","47.60","45.80","47.10","+1.60","7,813",
" 89/02/16","41,592,259","2,052,362,876","48.70","50.00","48.00","50.00","+2.90","8,267",
" 89/02/17","26,184,767","1,386,896,950","51.50","53.50","51.50","53.50","+3.50","6,568",
" 89/02/18","69,982,877","3,662,111,585","55.00","55.50","50.00","51.00","-2.50","14,394",
" 89/02/19","118,922,202","6,381,291,410","54.50","54.50","52.00","54.00","+3.00","22,132",
" 89/02/21","64,657,000","3,293,776,500","52.00","52.50","50.50","50.50","-3.50","14,372",
" 89/02/22","22,986,741","1,092,283,480","47.80","48.80","47.00","47.00","-3.50","5,668",
" 89/02/23","76,409,926","3,547,333,086","45.00","47.90","45.00","45.90","-1.10","16,578",
" 89/02/24","58,462,616","2,694,507,818","46.00","47.00","45.00","46.50","+0.60","12,291",
" 89/02/25","38,654,214","1,711,513,899","46.30","46.30","43.30","43.30","-3.20","9,215",
" 89/02/29","60,415,738","2,536,658,166","43.30","43.90","40.50","43.10","-0.20","10,392",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

