"10402る 00631L じ芖50タ2    らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/02/02","1,315,000","29,000,570","22.00","22.15","21.88","21.99","-0.01","188",
"104/02/03","1,935,000","43,078,360","22.12","22.40","22.06","22.30","+0.31","323",
"104/02/04","1,917,000","43,489,300","22.50","22.78","22.50","22.67","+0.37","343",
"104/02/05","912,000","20,529,850","22.63","22.63","22.41","22.56","-0.11","208",
"104/02/06","1,871,000","42,009,210","22.69","22.69","22.33","22.33","-0.23","240",
"104/02/09","961,800","21,332,219","22.30","22.30","22.11","22.25","-0.08","136",
"104/02/10","1,587,000","35,174,220","22.25","22.28","22.10","22.13","-0.12","205",
"104/02/11","1,439,000","32,262,160","22.30","22.55","22.30","22.46","+0.33","263",
"104/02/12","736,000","16,531,530","22.46","22.55","22.38","22.48","+0.02","128",
"104/02/13","1,277,200","29,022,404","22.61","22.79","22.61","22.73","+0.25","307",
"104/02/24","1,910,100","44,179,073","22.97","23.21","22.94","23.16","+0.43","272",
"104/02/25","1,503,318","35,137,613","23.33","23.50","23.28","23.43","+0.27","263",
"104/02/26","1,206,100","28,021,690","23.30","23.34","23.10","23.20","-0.23","200",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

