"107年04月 8464 億豐             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","91,706","25,590,210","283.50","283.50","276.00","277.50","-3.00","89",
"107/04/03","258,061","71,427,019","275.50","279.00","274.00","277.00","-0.50","240",
"107/04/09","391,900","109,615,949","281.00","282.00","275.00","281.00","+4.00","301",
"107/04/10","399,443","110,760,040","281.00","281.00","275.00","275.00","-6.00","342",
"107/04/11","290,558","81,226,682","275.50","283.50","275.50","278.00","+3.00","270",
"107/04/12","225,266","61,803,250","277.00","277.50","271.50","272.00","-6.00","216",
"107/04/13","147,044","40,023,144","272.00","274.50","270.50","271.50","-0.50","140",
"107/04/16","290,653","78,277,512","271.50","274.00","268.00","270.00","-1.50","181",
"107/04/17","164,003","43,849,328","270.00","270.00","266.00","267.00","-3.00","151",
"107/04/18","336,002","90,379,054","270.00","270.50","266.50","270.50","+3.50","237",
"107/04/19","326,130","89,065,640","270.00","277.00","269.50","274.00","+3.50","303",
"107/04/20","386,138","104,817,154","274.00","278.50","269.00","271.00","-3.00","180",
"107/04/23","92,300","24,915,300","267.00","271.00","267.00","271.00"," 0.00","96",
"107/04/24","298,829","81,545,731","270.00","276.50","270.00","274.00","+3.00","291",
"107/04/25","325,250","90,186,124","272.50","280.00","272.50","280.00","+6.00","263",
"107/04/26","637,500","173,139,610","279.00","279.50","267.00","267.50","-12.50","504",
"107/04/27","242,734","64,690,350","268.00","273.00","263.50","267.00","-0.50","227",
"107/04/30","304,130","80,903,860","268.00","271.50","264.00","265.00","-2.00","247",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

