"106年06月 6456 GIS-KY           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/06/01","6,269,416","1,410,332,600","227.50","229.00","222.50","225.00","-4.00","4,574",
"106/06/02","5,658,178","1,283,486,050","225.50","230.50","222.50","224.00","-1.00","4,050",
"106/06/03","4,145,128","940,347,684","225.50","229.50","224.50","228.00","+4.00","2,998",
"106/06/05","5,925,474","1,376,082,020","233.00","236.00","230.00","230.00","+2.00","4,291",
"106/06/06","6,286,950","1,442,562,100","230.00","235.00","224.00","235.00","+5.00","4,278",
"106/06/07","10,640,564","2,477,946,738","237.00","237.00","226.50","226.50","-8.50","7,315",
"106/06/08","4,058,589","927,441,381","228.00","230.50","226.50","229.00","+2.50","2,813",
"106/06/09","3,175,025","721,409,635","230.50","232.00","225.00","225.50","-3.50","2,030",
"106/06/12","7,139,879","1,559,529,917","219.00","222.50","214.00","214.00","-11.50","4,324",
"106/06/13","6,055,257","1,300,021,868","212.00","218.00","211.50","214.00"," 0.00","3,947",
"106/06/14","8,165,771","1,730,594,681","213.00","216.00","207.50","211.00","X0.00","5,089",
"106/06/15","10,696,095","2,325,414,710","213.00","221.00","212.50","218.00","+7.00","6,674",
"106/06/16","13,635,642","3,049,568,160","218.00","230.00","216.00","230.00","+12.00","8,603",
"106/06/19","8,331,205","1,913,885,126","229.00","233.00","227.50","227.50","-2.50","5,593",
"106/06/20","10,590,203","2,426,147,072","230.00","233.00","224.00","224.50","-3.00","6,676",
"106/06/21","8,373,312","1,869,685,541","223.50","226.50","219.50","224.00","-0.50","5,078",
"106/06/22","14,249,555","3,243,085,375","228.50","231.00","224.50","224.50","+0.50","7,961",
"106/06/23","13,405,285","2,952,574,700","219.50","222.50","217.50","218.50","-6.00","7,823",
"106/06/26","11,760,699","2,641,982,720","219.00","230.00","218.00","228.00","+9.50","7,095",
"106/06/27","17,341,907","4,016,198,685","227.00","237.00","225.50","234.50","+6.50","10,039",
"106/06/28","10,474,553","2,452,747,902","231.50","237.00","230.50","234.00","-0.50","7,432",
"106/06/29","13,251,333","3,095,434,421","236.00","238.50","225.50","225.50","-8.50","8,362",
"106/06/30","5,577,064","1,247,708,592","223.00","225.50","221.00","225.00","-0.50","3,669",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

