"107年01月 1102 亞泥             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","6,669,850","187,956,859","28.30","28.40","28.05","28.20"," 0.00","2,492",
"107/01/03","7,117,653","201,210,179","28.30","28.40","28.10","28.40","+0.20","2,307",
"107/01/04","7,671,186","219,742,793","28.50","28.90","28.40","28.60","+0.20","3,790",
"107/01/05","9,413,406","273,920,631","28.75","29.35","28.75","29.35","+0.75","3,769",
"107/01/08","12,023,731","361,838,875","29.45","30.35","29.45","30.30","+0.95","4,533",
"107/01/09","10,849,954","330,543,070","30.35","30.70","30.05","30.40","+0.10","4,839",
"107/01/10","6,867,231","208,682,755","30.50","30.70","30.15","30.50","+0.10","3,829",
"107/01/11","12,804,073","380,023,423","30.50","30.50","29.35","29.40","-1.10","4,486",
"107/01/12","9,906,420","297,858,540","29.90","30.40","29.85","30.00","+0.60","4,989",
"107/01/15","6,430,837","194,943,732","30.30","30.40","30.10","30.40","+0.40","3,448",
"107/01/16","6,055,135","183,715,321","30.60","30.60","30.10","30.45","+0.05","2,590",
"107/01/17","8,100,450","248,606,608","30.45","30.95","30.25","30.90","+0.45","3,385",
"107/01/18","3,818,598","117,607,243","30.95","30.95","30.60","30.75","-0.15","1,869",
"107/01/19","3,629,984","110,536,287","30.75","30.75","30.30","30.50","-0.25","1,534",
"107/01/22","5,313,135","159,612,060","30.15","30.35","29.80","30.25","-0.25","2,593",
"107/01/23","3,835,188","115,141,690","30.25","30.30","29.85","30.20","-0.05","1,769",
"107/01/24","3,211,234","96,219,720","30.20","30.20","29.85","30.00","-0.20","1,313",
"107/01/25","3,502,359","105,436,322","30.00","30.30","29.95","30.20","+0.20","2,109",
"107/01/26","4,762,638","144,094,904","30.15","30.50","30.00","30.30","+0.10","2,005",
"107/01/29","2,627,955","79,236,364","30.30","30.45","30.00","30.15","-0.15","1,773",
"107/01/30","3,531,034","106,158,995","30.10","30.40","29.75","29.75","-0.40","1,845",
"107/01/31","5,133,744","153,286,235","29.70","30.30","29.50","30.05","+0.30","2,252",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

