"105年12月 0052 富邦科技         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","6,010","256,463","42.35","42.92","42.35","42.74","X0.00","7",
"105/12/02","1,000","42,340","42.34","42.34","42.34","42.34","-0.40","1",
"105/12/05","2,000","84,410","42.26","42.26","42.15","42.15","-0.19","2",
"105/12/06","1,000","42,870","42.87","42.87","42.87","42.87","+0.72","1",
"105/12/07","2,000","85,480","42.74","42.74","42.74","42.74","-0.13","2",
"105/12/08","1,045","45,250","43.32","43.32","43.32","43.32","+0.58","2",
"105/12/09","0","0","--","--","--","--"," 0.00","0",
"105/12/12","6,000","262,010","43.84","43.84","43.57","43.65","X0.00","6",
"105/12/13","14,000","606,580","43.69","43.69","43.25","43.25","-0.40","7",
"105/12/14","2,000","87,670","43.81","43.86","43.81","43.86","+0.61","2",
"105/12/15","1,000","43,500","43.50","43.50","43.50","43.50","-0.36","1",
"105/12/16","3,000","131,060","43.76","43.76","43.59","43.59","+0.09","3",
"105/12/19","3,000","129,890","43.39","43.39","43.11","43.11","-0.48","3",
"105/12/20","3,000","128,230","42.97","42.97","42.58","42.68","-0.43","3",
"105/12/21","2,000","85,450","42.80","42.80","42.65","42.65","-0.03","2",
"105/12/22","2,000","84,880","42.60","42.60","42.28","42.28","-0.37","2",
"105/12/23","17,000","714,060","42.34","42.34","41.92","41.92","-0.36","15",
"105/12/26","0","0","--","--","--","--"," 0.00","0",
"105/12/27","3,000","127,290","42.45","42.45","42.42","42.42","X0.00","3",
"105/12/28","1,000","42,500","42.50","42.50","42.50","42.50","+0.08","1",
"105/12/29","0","0","--","--","--","--"," 0.00","0",
"105/12/30","1,000","42,600","42.60","42.60","42.60","42.60","X0.00","1",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

