"10007る 2474 Θ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/07/01","17,599,342","3,310,108,128","183.50","190.50","183.50","190.50","+9.50","8,892",
"100/07/04","13,462,735","2,589,038,620","192.00","194.50","189.00","192.00","+1.50","7,371",
"100/07/05","17,920,290","3,525,583,240","192.00","200.00","190.50","197.00","+5.00","9,186",
"100/07/06","24,648,089","5,042,227,401","200.00","209.00","200.00","209.00","+12.00","12,751",
"100/07/07","15,013,957","3,096,325,672","209.00","209.50","204.00","205.00","-4.00","7,480",
"100/07/08","19,378,382","4,097,354,620","207.00","216.00","206.50","214.50","+9.50","10,331",
"100/07/11","10,848,873","2,267,108,084","212.00","213.00","206.00","208.00","-6.50","6,024",
"100/07/12","12,370,361","2,491,724,339","202.00","206.00","198.00","199.00","-9.00","6,982",
"100/07/13","11,422,483","2,343,167,015","200.50","209.00","200.50","205.00","+6.00","6,588",
"100/07/14","21,856,970","4,356,582,975","206.50","208.00","194.00","200.50","-4.50","11,332",
"100/07/15","12,770,690","2,610,030,086","202.50","207.00","202.50","205.00","+4.50","6,238",
"100/07/18","13,607,135","2,810,287,215","205.50","211.00","201.00","210.00","+5.00","6,743",
"100/07/19","22,109,212","4,929,155,487","217.00","224.50","216.00","224.50","+14.50","9,160",
"100/07/20","22,603,822","5,285,371,026","230.00","239.00","230.00","233.50","+9.00","10,215",
"100/07/21","10,341,517","2,442,812,697","236.50","238.50","234.00","234.50","+1.00","6,108",
"100/07/22","13,455,572","3,184,551,204","238.50","244.00","231.00","232.00","-2.50","7,953",
"100/07/25","9,517,526","2,224,884,277","232.50","238.00","230.00","232.50","+0.50","6,054",
"100/07/26","7,900,314","1,949,822,491","245.00","248.50","244.00","248.50","+16.00","3,564",
"100/07/27","8,688,715","2,306,853,798","265.50","265.50","265.50","265.50","+17.00","2,138",
"100/07/28","32,194,512","8,581,901,338","265.50","277.50","259.50","264.00","-1.50","17,362",
"100/07/29","17,930,783","4,586,444,316","259.50","267.00","251.00","252.00","-12.00","10,376",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

